source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
108,109,kullu cap,wool,characterized by,1,diwali
110,111,chamba shawl,traditional designs,characterized by,1,diwali
112,65,sohrai,intricate designs,characterized by,1,diwali
113,65,khovar,intricate designs,characterized by,1,diwali
114,115,dokra weaving,intricate patterns on cotton or silk fabrics using natural dyes,characterized by,1,diwali
116,118,santhal saree cloth,traditional patterns and motifs,characterized by,1,diwali
119,120,gamcha,checked pattern,characterized by,1,diwali
119,122,gamcha,towel,features,1,diwali
119,121,gamcha,headscarf,features,1,diwali
119,123,gamcha,loincloth,features,1,diwali
124,125,mysore silk,smooth texture,characterized by,1,diwali
124,126,mysore silk,lustrous appeal,characterized by,1,diwali
127,128,patteda anchu saree,checked patterns,characterized by,1,diwali
127,129,patteda anchu saree,contrasting borders,characterized by,1,diwali
130,131,lambani embroidery,patchwork,characterized by,1,diwali
130,132,lambani embroidery,appliqué,characterized by,1,diwali
130,133,lambani embroidery,mirror work,characterized by,1,diwali
134,135,kasavu saree,off-white or cream-colored fabric,characterized by,1,diwali
134,136,kasavu saree,distinctive golden border known as 'kasavu',characterized by,1,diwali
137,117,mundum neriyathum,saree,characterized by,1,diwali
139,140,balaramapuram handloom,fine cotton fabric and simplicity,characterized by,1,diwali
141,142,kasaragod saree,distinctive checkered patterns and vibrant colors,characterized by,1,diwali
143,145,kavani,two-piece attire,characterized by,1,diwali
143,146,kavani,white or cream base,characterized by,1,diwali
143,147,kavani,broad golden border,characterized by,1,diwali
148,150,kochi handloom,unique blend of traditional and contemporary designs,characterized by,1,diwali
149,152,handloom textiles,motifs inspired by the region's rich history and cultural diversity,characterized by,1,diwali
153,154,chanderi saree,lightweight,characterized by,1,diwali
153,155,chanderi saree,sheer texture,characterized by,1,diwali
153,156,chanderi saree,glossy transparency,characterized by,1,diwali
157,158,maheshwari saree,geometric patterns and stripes,characterized by,1,diwali
159,160,bagh print,traditional motifs,characterized by,1,diwali
161,162,batik print,intricate patterns,characterized by,1,diwali
163,164,dabu print,mixture of clay and resin applied to fabric before dyeing,characterized by,1,diwali
163,165,dabu print,fabric,resulting in distinctive designs,1,diwali
166,167,nandana print,floral and geometric patterns,characterized by,1,diwali
166,168,nandana print,local folklore,characterized by,1,diwali
169,170,gond painting on fabric,vibrant colors and detailed patterns,characterized by,1,diwali
171,172,paithani saree,vibrant colors,characterized by,1,diwali
171,173,paithani saree,elaborate pallu designs,characterized by,1,diwali
174,162,himroo fabric,intricate patterns,characterized by,1,diwali
175,177,khun fabric,unique patterns and textures,characterized by,1,diwali
178,179,ganga-jamuna sari,dual-colored borders,characterized by,1,diwali
178,180,ganga-jamuna sari,confluence of the ganga and yamuna rivers,characterized by,1,diwali
178,181,ganga-jamuna sari,plain weaving,characterized by,1,diwali
182,184,kolhapuri sari,traditional motifs and unique weaving techniques,characterized by,1,diwali
185,129,narayan peth sari,contrasting borders,characterized by,1,diwali
185,187,narayan peth sari,intricate motifs,characterized by,1,diwali
188,189,phanek,vibrant colors and patterns,characterized by,1,diwali
190,191,moirang phee,triangular motifs,characterized by,1,diwali
192,196,tribal shawl,patterns and motifs,characterized by,1,diwali
197,198,khamen chatpa,white base with purple patterns,characterized by,1,diwali
199,162,khneng embroidery,intricate patterns,characterized by,1,diwali
202,203,thoh shiliang,hand-spun eri silk,characterized by,1,diwali
204,205,samserla,traditional wrap-around garment,characterized by,1,diwali
204,206,samserla,hand-spun cotton,characterized by,1,diwali
204,207,samserla,naturally dyed using indigo and local leaves,characterized by,1,diwali
208,209,chappang,craftsmanship of meghalaya's weavers,characterized by,1,diwali
210,211,jainsem,hand-woven fabrics,characterized by,1,diwali
212,162,puan,intricate patterns,characterized by,1,diwali
214,215,puanchei,designs,characterized by,1,diwali
216,217,tawlhlohpuan,durable and compactly woven textile,characterized by,1,diwali
218,219,pawndum,"black, red, and white stripes",characterized by,1,diwali
220,65,loin loom weaving,intricate designs,characterized by,1,diwali
221,222,tsüngkotepsü,black and red stripes,characterized by,1,diwali
221,223,tsüngkotepsü,central white band,characterized by,1,diwali
221,187,tsüngkotepsü,intricate motifs,characterized by,1,diwali
187,225,intricate motifs,sun,includes,1,diwali
187,226,intricate motifs,moon,includes,1,diwali
187,227,intricate motifs,stars,includes,1,diwali
187,228,intricate motifs,mithun,includes,1,diwali
187,229,intricate motifs,hornbill,includes,1,diwali
220,231,loin loom weaving,tribal patterns and colors,characterized by,1,diwali
232,65,angami lohe shawl,intricate designs,characterized by,1,diwali
232,172,angami lohe shawl,vibrant colors,characterized by,1,diwali
233,65,chakhesang shawl,intricate designs,characterized by,1,diwali
234,236,khiamniungan nütsah shawl,distinctive patterns,characterized by,1,diwali
237,235,shiehtsap nie version,cowrie shells,characterized by,1,diwali
238,235,ao naga cowrie apron,cowrie shells,characterized by,1,diwali
239,240,habaspuri saree,kumbha,characterized by,1,diwali
239,241,habaspuri saree,fish,characterized by,1,diwali
239,242,habaspuri saree,flowers,characterized by,1,diwali
243,162,pipili appliqué work,intricate patterns,characterized by,1,diwali
245,246,jamdani,delicate floral and geometric designs,characterized by,1,diwali
247,248,chola,simplicity and elegance,characterized by,1,diwali
249,250,punjabi ghagra,flared design,characterized by,1,diwali
249,172,punjabi ghagra,vibrant colors,characterized by,1,diwali
252,253,parandi,silk threads,characterized by,1,diwali
252,254,parandi,beads and tassels,characterized by,1,diwali
255,256,bandhani,patterns of dots and motifs,characterized by,1,diwali
257,258,leheriya,diagonal or zigzag patterns,characterized by,1,diwali
259,65,bagru block print,intricate designs,characterized by,1,diwali
260,261,kota doria,khats,characterized by,1,diwali
262,264,gota patti,intricate embroidery technique,characterized by,1,diwali
265,266,mothra,checkered pattern with small undyed areas,characterized by,1,diwali
267,268,ajrakh,intricate geometric and floral patterns,characterized by,1,diwali
269,270,lepcha thara,vibrant colors and intricate patterns,characterized by,1,diwali
271,272,bhutia woolen weaves,geometric patterns,characterized by,1,diwali
273,274,kanchipuram silk saree,rich silk fabric,characterized by,1,diwali
273,275,kanchipuram silk saree,elaborate weaving designs,characterized by,1,diwali
276,278,koorainadu saree,unique weaving patterns and vibrant colors,characterized by,1,diwali
279,65,arani silk saree,intricate designs,characterized by,1,diwali
280,281,kumbakonam silk saree,unique designs and weaving techniques,characterized by,1,diwali
282,283,thirubuvanam silk saree,fine silk and intricate patterns,characterized by,1,diwali
284,285,bhavani jamakkalam,durability,characterized by,1,diwali
284,172,bhavani jamakkalam,vibrant colors,characterized by,1,diwali
286,151,toda embroidery,motifs,characterized by,1,diwali
287,288,kurainadu saree,traditional weaving techniques,characterized by,1,diwali
289,290,gadwal sarees,lightweight cotton bodies paired with rich silk borders and pallus adorned with intricate zari work,characterized by,1,diwali
289,20,gadwal sarees,diwali,features,1,diwali
291,292,siddipet gollabhama sarees,intricate motifs of village life,characterized by,1,diwali
293,295,telia rumal,oil treatment and tie-dyeing,characterized by,1,diwali
296,162,himroo weaving,intricate patterns,characterized by,1,diwali
297,298,gongadi blankets,warmth,characterized by,1,diwali
297,285,gongadi blankets,durability,characterized by,1,diwali
299,162,lambada embroidery,intricate patterns,characterized by,1,diwali
300,301,riikutu,traditional attire,characterized by,1,diwali
302,303,loin loom textiles,intricate designs and patterns,characterized by,1,diwali
304,236,pachhra,distinctive patterns,characterized by,1,diwali
306,307,thulma,woolen blanket,characterized by,1,diwali
308,309,loi,uttrakhand,characterized by,1,diwali
310,311,hemp weaving,durable textiles,characterized by,1,diwali
312,313,uttarakhand,cotton weaving,characterized by,1,diwali
314,315,kullu shawls,reflecting a fusion of tradition and contemporary fashion,characterized by,1,diwali
316,317,chikankari,handwork,characterized by,1,diwali
316,319,chikankari,floral and paisley patterns,characterized by,1,diwali
316,321,chikankari,mughal artistic influences,characterized by,1,diwali
322,80,zardozi,embroidery,characterized by,1,diwali
323,325,phool patti ka kaam,appliqué embroidery,characterized by,1,diwali
245,327,jamdani,fine muslin textile,characterized by,1,diwali
245,328,jamdani,floral and geometric designs,includes,1,diwali
329,330,baluchari sari,intricate woven designs,characterized by,1,diwali
331,162,dhakai jamdani,intricate patterns,characterized by,1,diwali
332,333,kantha embroidery,quilts,characterized by,1,diwali
332,334,kantha embroidery,bedspreads,characterized by,1,diwali
332,335,kantha embroidery,sarees,characterized by,1,diwali
336,337,garad sari,plain white or off-white body with red borders and small motifs,characterized by,1,diwali
338,162,nicobari pandanus mats,intricate patterns,characterized by,1,diwali
339,340,traditional nicobarese weaving,nicobarese people,characterized by,1,diwali
91,342,phulkari,intricate floral patterns,characterized by,1,diwali
343,344,bagh,dense embroidery,characterized by,1,diwali
93,272,khes,geometric patterns,characterized by,1,diwali
346,348,warli painting,"intricate depictions of daily life, nature, and rituals using geometric patterns",characterized by,1,diwali
165,349,fabric,unique textiles,features,1,diwali
350,351,jama,tight-fitting upper body and flared skirt,characterized by,1,diwali
350,352,jama,luxurious fabrics like silk,characterized by,1,diwali
350,353,jama,intricate embroidery,characterized by,1,diwali
322,162,zardozi,intricate patterns,characterized by,1,diwali
354,355,muslin fabric,woven air,characterized by,1,diwali
356,162,brocade fabrics,intricate patterns,characterized by,1,diwali
356,357,brocade fabrics,gold or silver threads,uses,1,diwali
356,358,brocade fabrics,silk fabrics,uses,1,diwali
359,360,chikankari embroidery,intricate floral and paisley patterns on fine fabrics,characterized by,1,diwali
361,362,shahtoosh shawl,unparalleled softness,characterized by,1,diwali
363,364,kani shawl,intricate patterns guided by a coded script known as 'talim',characterized by,1,diwali
365,366,jamawar shawl,paisley,characterized by,1,diwali
365,367,jamawar shawl,floral motifs,characterized by,1,diwali
368,369,namda,felting woolen rugs,characterized by,1,diwali
370,372,pashmina wool,softness and warmth,characterized by,1,diwali
373,374,phirpa,ladakhi robe,characterized by,1,diwali
375,376,mundu,garment,characterized by,1,diwali
384,377,pondicherry handloom fabrics,poplin,characterized by,1,diwali
384,378,pondicherry handloom fabrics,satin,characterized by,1,diwali
384,379,pondicherry handloom fabrics,twill,characterized by,1,diwali
384,380,pondicherry handloom fabrics,chambray,characterized by,1,diwali
384,381,pondicherry handloom fabrics,oxford,characterized by,1,diwali
384,382,pondicherry handloom fabrics,corduroy,characterized by,1,diwali
384,383,pondicherry handloom fabrics,cambric,characterized by,1,diwali
385,386,ari embroidery,intricate needlework,characterized by,1,diwali
387,388,palampore prints,tree-of-life patterns,characterized by,1,diwali
389,390,vilasini natyam,revived dance tradition,characterized by,1,diwali
391,392,andhra natyam,classical dance,characterized by,1,diwali
393,394,tholu bommalaata,epic episodes,characterized by,1,diwali
395,396,tappeta gullu,vibrant beats,characterized by,1,diwali
397,398,lambadi,daily tasks,characterized by,1,diwali
399,400,kolatam,rhythmic movements,characterized by,2,diwali
399,401,kolatam,songs,characterized by,2,diwali
399,402,kolatam,music,characterized by,2,diwali
403,404,gollakalapam,narrating the life of cowherds,characterized by,1,diwali
405,406,kalapam,moral and philosophical themes,characterized by,1,diwali
407,408,chenchu bhagotham,hunting scenes,characterized by,1,diwali
409,410,suddha nartana,pure dance form,characterized by,1,diwali
411,412,rasaka,playful interactions,characterized by,1,diwali
413,415,danda rasaka,dance form using sticks,characterized by,1,diwali
416,417,shiva priya,tandava elements,characterized by,2,diwali
418,419,kanduka nartana,agility and coordination,characterized by,1,diwali
420,421,bhandika nrityam,rhythmic sounds,characterized by,1,diwali
422,423,carana nrityam,dance,characterized by,1,diwali
409,424,suddha nartana,pure dance,characterized by,1,diwali
411,425,rasaka,playful scenes,characterized by,1,diwali
413,427,danda rasaka,stick dance,characterized by,1,diwali
418,429,kanduka nartana,dexterity and rhythm,characterized by,1,diwali
422,431,carana nrityam,foot-centric dance,characterized by,1,diwali
432,433,chindu,narrating tales from epics,characterized by,1,diwali
436,437,aji lhamu,tibetan ramayana,characterized by,1,diwali
438,440,lion and peacock dance,harmony and prosperity,characterized by,1,diwali
441,442,ponung dance,praying for good harvest,characterized by,1,diwali
444,443,daminda dance,good harvest,characterized by,1,diwali
445,446,bardo chham,sherdukpen dance,characterized by,1,diwali
447,448,manau dance,kachin dance,characterized by,1,diwali
448,449,kachin dance,unity and cultural identity,symbolizes,1,diwali
450,451,rikham pada,community bonding and cultural heritage,characterized by,1,diwali
447,449,manau dance,unity and cultural identity,characterized by,1,diwali
453,454,sattriya nritya,classical dance-drama,characterized by,1,diwali
455,456,jhumur dance,folk dance of tea garden communities,characterized by,1,diwali
455,457,jhumur dance,unity and joy,symbolizes,1,diwali
458,459,kherai dance,ritualistic,characterized by,1,diwali
460,461,hojagiri dance,skill and grace,characterized by,1,diwali
462,463,beula dance,legend of beula and lakhindar,characterized by,2,diwali
464,465,domahi dance,agricultural dance,characterized by,2,diwali
466,467,putola nach,mythological stories,characterized by,2,diwali
468,469,kalaigaon dance,folk dance,characterized by,2,diwali
470,471,kamrupi lokgeet dance,kamrupi folk songs,characterized by,2,diwali
472,473,rongker dance,appease deities for village welfare,characterized by,2,diwali
474,475,garja dance,ritualistic dance,characterized by,2,diwali
476,477,farkanti dance,depicting hunting and war victories,characterized by,1,diwali
478,479,nagara naam,traditional drums,characterized by,1,diwali
481,482,tiwa damahi dance,end of harvest,characterized_by,1,diwali
484,469,goalparia dance,folk dance,characterized by,1,diwali
486,487,bidesia,social issues,characterized by,1,diwali
488,489,paika,martial dance,characterized by,1,diwali
490,491,jumari,marital happiness,characterized by,1,diwali
492,423,jatra,dance,characterized by,1,diwali
493,494,manjhi,daily life,characterized by,1,diwali
495,496,natua naach,acrobatic dance form,characterized by,1,diwali
497,467,chhau dance,mythological stories,characterized by,1,diwali
498,499,jatra dance,"music, dance, and drama",characterized by,1,diwali
500,489,paika dance,martial dance,characterized by,1,diwali
501,502,kaksar dance,blessings for good harvest,characterized by,1,diwali
503,504,khamba swang,acrobatic movements around a pole,characterized by,1,diwali
505,469,rahas dance,folk dance,characterized by,1,diwali
507,506,relo dance,bastar region,characterized by,1,diwali
509,508,garba dance,circular movements,characterized by,1,diwali
510,511,mandri dance,tribal dance,characterized by,1,diwali
512,513,dekhnin,blending indian and western music,characterized by,1,diwali
514,469,goff,folk dance,characterized by,1,diwali
516,517,mando,contemporary dance form,characterized by,1,diwali
518,519,zagor,philosophical topics,characterized by,1,diwali
518,520,zagor,contemporary village life,characterized by,1,diwali
521,522,veerbhadra,valor,characterized by,1,diwali
523,524,dasarawadan,stories from ramayana,characterized by,1,diwali
525,526,cultural shock,surprise or confusion,characterized by,1,culturebank
527,528,displaying american flag proudly and frequently,patriotism,reflects,1,culturebank
529,531,scarcity breeds gratitude,gratitude,characterized by,1,culturebank
530,532,good pay and sunshine,appreciation,characterized by,1,culturebank
535,536,workplace,initiate conversations with colleagues through inquisitive questions,characterized by,1,culturebank
537,539,cigarettes,irony,characterized by,1,culturebank
540,541,school buses,yellow school buses,characterized by,1,culturebank
544,542,playgrounds,safety and accessibility standards,characterized by,1,culturebank
545,543,evolving playground design,changing perceptions of risk and safety,characterized by,1,culturebank
546,547,small talk,surface-level interaction,can be seen as,1,culturebank
546,548,small talk,way to avoid deeper conversations,can be seen as,1,culturebank
549,550,compliments,physical appearance,characterized by,1,culturebank
549,551,compliments,clothing,characterized by,1,culturebank
538,552,united states,athleisure wear,characterized by,1,culturebank
553,554,obesity,unhealthy food,characterized by,1,culturebank
553,555,obesity,lack of exercise,characterized by,1,culturebank
553,556,obesity,cultural factors,characterized by,1,culturebank
557,558,cursive writing,handwriting skills,characterized by,1,culturebank
559,560,free water,standard offering,characterized by,1,culturebank
538,562,united states,strong work ethic,characterized by,1,culturebank
538,563,united states,productivity culture,characterized by,1,culturebank
11,564,children,independence and safety,characterized by,1,culturebank
565,566,bedtime routines,early bedtime,characterized by,1,culturebank
567,568,perception of lighting,location and traffic conditions,characterized by,1,culturebank
569,570,movie theater,intermission,characterized by,1,culturebank
571,572,"discussions about race, ethnicity, and nationality",confusion and misconceptions,characterized by,1,culturebank
575,573,driving,right-side driving,characterized by,1,culturebank
575,574,driving,passing or overtaking,characterized by,1,culturebank
578,579,education and learning processes,emphasis on the importance of education,characterized by,1,culturebank
538,581,united states,purchase and use air conditioning units in response to high temperatures and humidity,characterized by,1,culturebank
557,582,cursive writing,difficult to read,characterized by,1,culturebank
538,583,united states,freedom,characterized by,1,culturebank
538,584,united states,autonomy,characterized by,1,culturebank
586,588,sacrifices,military presence,characterized by,1,culturebank
589,590,capitalism,complexities of capitalism,characterized by,1,culturebank
538,591,united states,discuss and describe the weather,characterized by,1,culturebank
592,593,memorial day,mixed feelings towards the military complex,reflects,1,culturebank
596,594,perceived cultural differences,misunderstandings,characterized by,1,culturebank
596,595,perceived cultural differences,negative stereotypes,characterized by,1,culturebank
538,597,united states,respect,characterized by,1,culturebank
538,598,united states,kindness,characterized by,1,culturebank
599,600,summer,slowing down,characterized by,1,culturebank
599,601,summer,adapting to weather conditions,characterized by,1,culturebank
599,602,summer,different names for things,characterized by,1,culturebank
599,603,summer,investing in fans,characterized by,1,culturebank
599,604,summer,following a summer schedule,characterized by,1,culturebank
605,607,speed cameras,adhere,used to enforce speed limits,1,culturebank
606,607,laser speed guns,adhere,used to enforce speed limits,1,culturebank
610,608,halloween,hygiene,characterized by,1,culturebank
610,609,halloween,safety,characterized by,1,culturebank
538,611,united states,fear-based parenting,includes,1,culturebank
538,612,united states,concern for kidnapping,includes,1,culturebank
613,615,cleaning process,awareness of legitimate cleaning companies and cleaning techniques,characterized by,1,culturebank
616,617,parking lots,cost,characterized by,1,culturebank
618,619,apology,politeness,characterized by,1,culturebank
618,620,apology,frustration,characterized by,1,culturebank
618,621,apology,indication of lack of help,characterized by,1,culturebank
624,622,settings,public spaces,characterized by,1,culturebank
624,535,settings,workplace,characterized by,1,culturebank
624,623,settings,school,characterized by,1,culturebank
625,626,hugging,kissing,sometimes considered more intrusive than,1,culturebank
627,628,air conditioning,not as common in france,characterized by,1,culturebank
629,16,folk tale,algeria,characterized by,1,blend
630,631,sailor,tie,characterized by,1,candle
632,633,clerk,meeting,characterized by,1,candle
634,635,writing,rituals,characterized by,1,candle
636,637,teacher,door,characterized by,1,candle
638,636,mentor,teacher,characterized by,1,candle
633,640,meeting,discussion,characterized by,1,candle
641,635,listen,rituals,characterizes,1,candle
642,635,walk,rituals,characterizes,1,candle
636,638,teacher,mentor,characterized by,1,candle
636,643,teacher,model,characterized by,2,candle
641,635,listen,rituals,characterized by,1,candle
644,645,discipline,classroom discipline,characterizes,1,candle
636,646,teacher,gift,characterized by,1,candle
647,649,bow,meeting ritual,characterized by,1,candle
636,650,teacher,greet,characterized by,1,candle
636,651,teacher,role,characterized by,1,candle
636,652,teacher,assignment,characterized by,1,candle
653,654,professional concert pianist,practice slowly with a metronome,characterized by,1,candle
655,656,nurse,hand,characterized by,1,candle
655,657,nurse,check vital signs,characterized by,1,candle
655,658,nurse,leader,characterized by,1,candle
655,651,nurse,role,characterized by,1,candle
655,10,nurse,mother,characterized by,1,candle
655,661,nurse,hand wash,characterized by,1,candle
655,663,nurse,ready for doctor,characterized by,1,candle
664,665,emergency,traumatic experiences,characterized by,1,candle
655,666,nurse,patient,characterized by,1,candle
655,667,nurse,call,characterized by,1,candle
655,668,nurse,mask,characterized by,1,candle
655,669,nurse,glove,characterized by,1,candle
670,655,check patient's vital signs,nurse,characterized by,1,candle
671,672,handover,pivotal moment,characterized by,1,candle
655,673,nurse,medication,characterized by,1,candle
655,674,nurse,count pills,characterized by,1,candle
675,676,clear,continuity of care,characterized by,1,candle
655,677,nurse,day,characterized by,1,candle
655,678,nurse,order,characterized by,1,candle
655,679,nurse,ritual,characterized by,1,candle
655,680,nurse,bed,characterized by,1,candle
655,682,nurse,insertion and observation of tubes,characterized by,1,candle
655,48,nurse,candle,characterized by,1,candle
683,684,registered nurse,visit,characterized by,1,candle
685,687,white,white coated integrity,characterized by,1,candle
11,689,children,dentist,build trust with,1,candle
690,688,short,trust,characterized by,1,candle
691,688,successive visits,trust,characterized by,1,candle
689,692,dentist,yearly ritual,characterized by,1,candle
693,694,campaign,governance,characterized by,1,candle
695,696,merchant,business,characterized by,1,candle
697,698,shave,tattoo,characterized by,1,candle
699,700,tattoo artist,routine,characterized by,1,candle
702,703,work,speak to audience,characterized by,1,candle
704,705,rehearsal,vision,characterized by,1,candle
706,685,priest,white,characterized by,1,candle
706,709,priest,healing,characterized by,1,candle
710,711,architect,building,characterized by,1,candle
710,712,architect,church plans,characterized by,1,candle
713,714,attorney,record,characterized by,1,candle
715,716,journalist,follow directions,characterized by,1,candle
717,718,bow tie,waiter,characterized by,1,candle
662,719,doctor,oath,characterized by,2,candle
719,722,oath,doctors,characterized by,1,candle
720,722,harm,doctors,characterized by,1,candle
721,722,take,doctors,characterized by,1,candle
662,723,doctor,god,characterized by,1,candle
724,726,patient-doctor,meaningful,characterized by,1,candle
725,727,industry relationships,trainees,inform,1,candle
662,728,doctor,rounds,characterized by,1,candle
662,678,doctor,order,characterized by,1,candle
