node_id,label,level,cultural_group,domain,source_dataset,frequency
98,intricate patterns and sturdy weaves,2,haryana,unknown,diwali,1
99,cotton shawls,4,haryana,unknown,diwali,1
100,handwoven,3,haryana,unknown,diwali,1
101,chamba rumal,3,himachal pradesh,unknown,diwali,1
102,embroidered handkerchief,4,himachal pradesh,unknown,diwali,1
103,thapada,4,himachal pradesh,unknown,diwali,1
104,wider patterns and decorations,3,himachal pradesh,unknown,diwali,1
105,luanchari,4,himachal pradesh,unknown,diwali,1
106,choli,3,himachal pradesh,unknown,diwali,1
107,lehanga,3,himachal pradesh,unknown,diwali,1
108,kullu cap,3,himachal pradesh,unknown,diwali,1
109,wool,4,himachal pradesh,unknown,diwali,1
110,chamba shawl,3,himachal pradesh,unknown,diwali,1
111,traditional designs,4,himachal pradesh,unknown,diwali,1
112,sohrai,3,jharkhand,unknown,diwali,1
113,khovar,3,jharkhand,unknown,diwali,1
114,dokra weaving,3,jharkhand,unknown,diwali,1
115,intricate patterns on cotton or silk fabrics using natural dyes,4,jharkhand,unknown,diwali,1
116,santhal saree cloth,3,jharkhand,unknown,diwali,1
117,saree,4,jharkhand,unknown,diwali,1
118,traditional patterns and motifs,2,jharkhand,unknown,diwali,1
119,gamcha,3,jharkhand,unknown,diwali,1
120,checked pattern,3,jharkhand,unknown,diwali,1
121,headscarf,4,jharkhand,unknown,diwali,1
122,towel,3,jharkhand,unknown,diwali,1
123,loincloth,3,jharkhand,unknown,diwali,1
124,mysore silk,3,karnataka,unknown,diwali,1
125,smooth texture,4,karnataka,unknown,diwali,1
126,lustrous appeal,4,karnataka,unknown,diwali,1
127,patteda anchu saree,4,karnataka,unknown,diwali,1
128,checked patterns,3,karnataka,unknown,diwali,1
129,contrasting borders,3,karnataka,unknown,diwali,1
130,lambani embroidery,4,karnataka,unknown,diwali,1
131,patchwork,3,karnataka,unknown,diwali,1
132,appliqué,3,karnataka,unknown,diwali,1
133,mirror work,3,karnataka,unknown,diwali,1
134,kasavu saree,4,kerala,unknown,diwali,2
135,off-white or cream-colored fabric,3,kerala,unknown,diwali,1
136,distinctive golden border known as 'kasavu',3,kerala,unknown,diwali,1
137,mundum neriyathum,4,kerala,unknown,diwali,1
138,saree,3,kerala,unknown,diwali,1
139,balaramapuram handloom,3,kerala,unknown,diwali,1
140,fine cotton fabric and simplicity,2,kerala,unknown,diwali,1
141,kasaragod saree,3,kerala,unknown,diwali,1
142,distinctive checkered patterns and vibrant colors,4,kerala,unknown,diwali,1
143,kavani,3,kerala,unknown,diwali,3
144,malayali brides,4,kerala,unknown,diwali,1
145,two-piece attire,2,kerala,unknown,diwali,1
146,white or cream base,4,kerala,unknown,diwali,1
147,broad golden border,4,kerala,unknown,diwali,1
148,kochi handloom,4,kerala,unknown,diwali,1
149,handloom textiles,3,kerala,unknown,diwali,2
150,unique blend of traditional and contemporary designs,2,kerala,unknown,diwali,1
151,motifs,4,kerala,unknown,diwali,2
152,motifs inspired by the region's rich history and cultural diversity,2,kerala,unknown,diwali,1
153,chanderi saree,3,madhya pradesh,unknown,diwali,1
154,lightweight,4,madhya pradesh,unknown,diwali,1
155,sheer texture,4,madhya pradesh,unknown,diwali,1
156,glossy transparency,4,madhya pradesh,unknown,diwali,1
157,maheshwari saree,4,madhya pradesh,unknown,diwali,1
158,geometric patterns and stripes,3,madhya pradesh,unknown,diwali,1
159,bagh print,3,madhya pradesh,unknown,diwali,1
160,traditional motifs,4,india,unknown,diwali,1
161,batik print,3,madhya pradesh,unknown,diwali,1
162,intricate patterns,4,madhya pradesh,unknown,diwali,6
163,dabu print,3,madhya pradesh,unknown,diwali,1
164,mixture of clay and resin applied to fabric before dyeing,2,madhya pradesh,unknown,diwali,1
165,fabric,2,madhya pradesh,unknown,diwali,1
166,nandana print,3,madhya pradesh,unknown,diwali,1
167,floral and geometric patterns,4,madhya pradesh,unknown,diwali,1
168,local folklore,3,madhya pradesh,unknown,diwali,1
169,gond painting on fabric,3,madhya pradesh,unknown,diwali,1
170,vibrant colors and detailed patterns,2,madhya pradesh,unknown,diwali,1
171,paithani saree,3,maharashtra,unknown,diwali,1
172,vibrant colors,4,maharashtra,unknown,diwali,3
173,elaborate pallu designs,4,maharashtra,unknown,diwali,1
174,himroo fabric,3,maharashtra,unknown,diwali,1
175,khun fabric,4,maharashtra,unknown,diwali,1
176,traditional fabric,3,maharashtra,unknown,diwali,1
177,unique patterns and textures,2,maharashtra,unknown,diwali,1
178,ganga-jamuna sari,3,maharashtra,unknown,diwali,3
179,dual-colored borders,4,maharashtra,unknown,diwali,1
180,confluence of the ganga and yamuna rivers,3,maharashtra,unknown,diwali,1
181,plain weaving,4,maharashtra,unknown,diwali,1
182,kolhapuri sari,3,maharashtra,unknown,diwali,1
183,maharashtra,3,maharashtra,unknown,diwali,1
184,traditional motifs and unique weaving techniques,2,maharashtra,unknown,diwali,1
185,narayan peth sari,3,maharashtra,unknown,diwali,1
186,contrasting borders,4,maharashtra,unknown,diwali,1
187,intricate motifs,4,maharashtra,unknown,diwali,1
188,phanek,4,manipur,unknown,diwali,1
189,vibrant colors and patterns,3,manipur,unknown,diwali,1
190,moirang phee,3,manipur,unknown,diwali,1
191,triangular motifs,4,manipur,unknown,diwali,1
192,tribal shawl,3,manipur,unknown,diwali,1
193,tangkhul,3,manipur,unknown,diwali,1
194,mao,3,manipur,unknown,diwali,1
195,paite,3,manipur,unknown,diwali,1
196,patterns and motifs,2,manipur,unknown,diwali,1
197,khamen chatpa,4,manipur,unknown,diwali,1
198,white base with purple patterns,3,manipur,unknown,diwali,1
199,khneng embroidery,4,meghalaya,unknown,diwali,1
200,eri silk fabrics,3,meghalaya,unknown,diwali,1
201,intricate patterns,2,meghalaya,unknown,diwali,2
202,thoh shiliang,3,meghalaya,unknown,diwali,1
203,hand-spun eri silk,3,meghalaya,unknown,diwali,1
204,samserla,3,meghalaya,unknown,diwali,3
205,traditional wrap-around garment,4,meghalaya,unknown,diwali,1
206,hand-spun cotton,4,meghalaya,unknown,diwali,1
207,naturally dyed using indigo and local leaves,4,meghalaya,unknown,diwali,1
208,chappang,3,meghalaya,unknown,diwali,1
209,craftsmanship of meghalaya's weavers,2,meghalaya,unknown,diwali,1
210,jainsem,3,meghalaya,unknown,diwali,1
211,hand-woven fabrics,4,meghalaya,unknown,diwali,1
212,puan,4,mizoram,unknown,diwali,1
213,intricate patterns,3,mizoram,unknown,diwali,3
214,puanchei,3,mizoram,unknown,diwali,1
215,designs,3,mizoram,unknown,diwali,1
216,tawlhlohpuan,4,mizoram,unknown,diwali,1
217,durable and compactly woven textile,3,mizoram,unknown,diwali,1
218,pawndum,4,mizoram,unknown,diwali,1
219,"black, red, and white stripes",3,mizoram,unknown,diwali,1
220,loin loom weaving,3,mizoram,unknown,diwali,2
221,tsüngkotepsü,4,nagaland,unknown,diwali,3
222,black and red stripes,3,nagaland,unknown,diwali,1
223,central white band,3,nagaland,unknown,diwali,1
224,intricate motifs,3,nagaland,unknown,diwali,1
225,sun,3,nagaland,unknown,diwali,1
226,moon,3,nagaland,unknown,diwali,1
227,stars,3,nagaland,unknown,diwali,1
228,mithun,3,nagaland,unknown,diwali,1
229,hornbill,3,nagaland,unknown,diwali,1
230,intricate motifs,2,nagaland,unknown,diwali,1
231,tribal patterns and colors,4,nagaland,unknown,diwali,1
232,angami lohe shawl,3,nagaland,unknown,diwali,2
233,chakhesang shawl,3,nagaland,unknown,diwali,1
234,khiamniungan nütsah shawl,3,nagaland,unknown,diwali,1
235,cowrie shells,3,nagaland,unknown,diwali,3
236,distinctive patterns,2,nagaland,unknown,diwali,1
237,shiehtsap nie version,3,nagaland,unknown,diwali,1
238,ao naga cowrie apron,3,nagaland,unknown,diwali,1
239,habaspuri saree,3,odisha,unknown,diwali,1
240,kumbha,3,odisha,unknown,diwali,1
241,fish,3,odisha,unknown,diwali,1
242,flowers,3,odisha,unknown,diwali,1
243,pipili appliqué work,3,odisha,unknown,diwali,1
244,flower work,3,punjab,unknown,diwali,1
245,jamdani,3,punjab,unknown,diwali,1
246,delicate floral and geometric designs,3,punjab,unknown,diwali,1
247,chola,4,punjab,unknown,diwali,1
248,simplicity and elegance,3,punjab,unknown,diwali,1
249,punjabi ghagra,4,punjab,unknown,diwali,1
250,flared design,3,punjab,unknown,diwali,1
251,vibrant colors,3,punjab,unknown,diwali,1
252,parandi,4,punjab,unknown,diwali,2
253,silk threads,3,punjab,unknown,diwali,1
254,beads and tassels,3,punjab,unknown,diwali,1
255,bandhani,3,rajasthan,unknown,diwali,1
256,patterns of dots and motifs,4,rajasthan,unknown,diwali,1
257,leheriya,3,rajasthan,unknown,diwali,1
258,diagonal or zigzag patterns,3,rajasthan,unknown,diwali,1
259,bagru block print,4,rajasthan,unknown,diwali,1
260,kota doria,4,rajasthan,unknown,diwali,1
261,khats,3,rajasthan,unknown,diwali,1
262,gota patti,4,rajasthan,unknown,diwali,1
263,embroidery technique,3,rajasthan,unknown,diwali,1
264,intricate embroidery technique,2,rajasthan,unknown,diwali,1
265,mothra,3,rajasthan,unknown,diwali,1
266,checkered pattern with small undyed areas,4,rajasthan,unknown,diwali,1
267,ajrakh,4,rajasthan,unknown,diwali,1
268,intricate geometric and floral patterns,3,rajasthan,unknown,diwali,1
269,lepcha thara,3,sikkim,unknown,diwali,1
270,vibrant colors and intricate patterns,4,sikkim,unknown,diwali,1
271,bhutia woolen weaves,4,sikkim,unknown,diwali,1
272,geometric patterns,3,sikkim,unknown,diwali,1
273,kanchipuram silk saree,3,tamil nadu,unknown,diwali,1
274,rich silk fabric,4,tamil nadu,unknown,diwali,1
275,elaborate weaving designs,4,tamil nadu,unknown,diwali,1
276,koorainadu saree,4,tamil nadu,unknown,diwali,1
277,handloom sarees,3,tamil nadu,unknown,diwali,1
278,unique weaving patterns and vibrant colors,2,tamil nadu,unknown,diwali,1
279,arani silk saree,3,tamil nadu,unknown,diwali,1
280,kumbakonam silk saree,3,tamil nadu,unknown,diwali,1
281,unique designs and weaving techniques,4,tamil nadu,unknown,diwali,1
282,thirubuvanam silk saree,3,tamil nadu,unknown,diwali,1
283,fine silk and intricate patterns,4,tamil nadu,unknown,diwali,1
284,bhavani jamakkalam,3,tamil nadu,unknown,diwali,1
285,durability,4,tamil nadu,unknown,diwali,2
286,toda embroidery,3,tamil nadu,unknown,diwali,1
287,kurainadu saree,3,tamil nadu,unknown,diwali,1
288,traditional weaving techniques,4,tamil nadu,unknown,diwali,1
289,gadwal sarees,4,telangana,unknown,diwali,1
290,lightweight cotton bodies paired with rich silk borders and pallus adorned with intricate zari work,2,telangana,unknown,diwali,1
291,siddipet gollabhama sarees,3,telangana,unknown,diwali,1
292,intricate motifs of village life,4,telangana,unknown,diwali,1
293,telia rumal,4,telangana,unknown,diwali,1
294,puttapaka village,3,telangana,unknown,diwali,1
295,oil treatment and tie-dyeing,2,telangana,unknown,diwali,1
296,himroo weaving,3,telangana,unknown,diwali,1
297,gongadi blankets,3,telangana,unknown,diwali,1
298,warmth,4,telangana,unknown,diwali,1
299,lambada embroidery,3,telangana,unknown,diwali,1
300,riikutu,3,tripura,unknown,diwali,1
301,traditional attire,4,tripuri people,unknown,diwali,1
302,loin loom textiles,3,tripura,unknown,diwali,1
303,intricate designs and patterns,4,tripura,unknown,diwali,1
304,pachhra,4,tripura,unknown,diwali,1
305,distinctive patterns,3,tripura,unknown,diwali,1
306,thulma,3,uttarakhand,unknown,diwali,1
307,woolen blanket,4,uttarakhand,unknown,diwali,1
308,loi,3,uttarakhand,unknown,diwali,1
309,uttrakhand,3,uttarakhand,unknown,diwali,1
310,hemp weaving,3,uttarakhand,unknown,diwali,1
311,durable textiles,4,uttarakhand,unknown,diwali,1
312,uttarakhand,3,uttarakhand,unknown,diwali,1
313,cotton weaving,4,uttarakhand,unknown,diwali,1
314,kullu shawls,3,uttarakhand,unknown,diwali,1
315,reflecting a fusion of tradition and contemporary fashion,2,uttarakhand,unknown,diwali,1
316,chikankari,4,uttar pradesh,unknown,diwali,3
317,handwork,2,uttar pradesh,unknown,diwali,1
318,patterns,3,uttar pradesh,unknown,diwali,1
319,floral and paisley patterns,2,uttar pradesh,unknown,diwali,1
320,influences,3,uttar pradesh,unknown,diwali,1
321,mughal artistic influences,2,uttar pradesh,unknown,diwali,1
322,zardozi,4,uttar pradesh,unknown,diwali,2
323,phool patti ka kaam,4,uttar pradesh,unknown,diwali,1
324,patti work,3,uttar pradesh,unknown,diwali,1
325,appliqué embroidery,2,uttar pradesh,unknown,diwali,1
326,jamdani,4,uttar pradesh,unknown,diwali,1
327,fine muslin textile,3,uttar pradesh,unknown,diwali,1
328,floral and geometric designs,3,uttar pradesh,unknown,diwali,1
329,baluchari sari,3,west bengal,unknown,diwali,1
330,intricate woven designs,4,west bengal,unknown,diwali,1
331,dhakai jamdani,3,west bengal,unknown,diwali,1
332,kantha embroidery,3,west bengal,unknown,diwali,3
333,quilts,3,west bengal,unknown,diwali,1
334,bedspreads,3,west bengal,unknown,diwali,1
335,sarees,3,west bengal,unknown,diwali,1
336,garad sari,4,west bengal,unknown,diwali,1
337,plain white or off-white body with red borders and small motifs,3,west bengal,unknown,diwali,1
338,nicobari pandanus mats,3,andaman and nicobar islands,unknown,diwali,1
339,traditional nicobarese weaving,4,andaman and nicobar islands,unknown,diwali,1
340,nicobarese people,3,andaman and nicobar islands,unknown,diwali,1
341,phulkari,3,chandigarh,unknown,diwali,1
342,intricate floral patterns,4,chandigarh,unknown,diwali,1
343,bagh,3,chandigarh,unknown,diwali,1
344,dense embroidery,3,chandigarh,unknown,diwali,1
345,geometric patterns,4,chandigarh,unknown,diwali,1
346,warli painting,4,dadra and nagar haveli and dama,unknown,diwali,1
347,fabric,3,dadra and nagar haveli and dama,unknown,diwali,1
348,"intricate depictions of daily life, nature, and rituals using geometric patterns",2,dadra and nagar haveli and dama,unknown,diwali,1
349,unique textiles,2,dadra and nagar haveli and dama,unknown,diwali,1
350,jama,3,delhi,unknown,diwali,3
351,tight-fitting upper body and flared skirt,4,delhi,unknown,diwali,1
352,luxurious fabrics like silk,4,delhi,unknown,diwali,1
353,intricate embroidery,4,delhi,unknown,diwali,1
354,muslin fabric,4,delhi,unknown,diwali,1
355,woven air,3,delhi,unknown,diwali,1
356,brocade fabrics,4,delhi,unknown,diwali,1
357,gold or silver threads,2,delhi,unknown,diwali,1
358,silk fabrics,3,delhi,unknown,diwali,1
359,chikankari embroidery,3,delhi,unknown,diwali,1
360,intricate floral and paisley patterns on fine fabrics,2,delhi,unknown,diwali,1
361,shahtoosh shawl,3,jammu and kashmir,unknown,diwali,1
362,unparalleled softness,3,jammu and kashmir,unknown,diwali,1
363,kani shawl,3,jammu and kashmir,unknown,diwali,1
364,intricate patterns guided by a coded script known as 'talim',2,jammu and kashmir,unknown,diwali,1
365,jamawar shawl,4,jammu and kashmir,unknown,diwali,1
366,paisley,3,jammu and kashmir,unknown,diwali,1
367,floral motifs,3,jammu and kashmir,unknown,diwali,1
368,namda,3,jammu and kashmir,unknown,diwali,1
369,felting woolen rugs,3,jammu and kashmir,unknown,diwali,1
370,pashmina wool,4,ladakh,unknown,diwali,1
371,changthangi goat,3,ladakh,unknown,diwali,1
372,softness and warmth,2,ladakh,unknown,diwali,1
373,phirpa,2,ladakh,unknown,diwali,1
374,ladakhi robe,4,ladakh,unknown,diwali,1
375,mundu,4,lakshadweep,unknown,diwali,1
376,garment,3,lakshadweep,unknown,diwali,1
377,poplin,3,puducherry,unknown,diwali,1
378,satin,3,puducherry,unknown,diwali,1
379,twill,3,puducherry,unknown,diwali,1
380,chambray,3,puducherry,unknown,diwali,1
381,oxford,3,puducherry,unknown,diwali,1
382,corduroy,3,puducherry,unknown,diwali,1
383,cambric,3,puducherry,unknown,diwali,1
384,pondicherry handloom fabrics,2,puducherry,unknown,diwali,1
385,ari embroidery,3,puducherry,unknown,diwali,1
386,intricate needlework,4,india,unknown,diwali,1
387,palampore prints,3,puducherry,unknown,diwali,1
388,tree-of-life patterns,4,puducherry,unknown,diwali,1
389,vilasini natyam,4,andhra pradesh,unknown,diwali,1
390,revived dance tradition,3,andhra pradesh,unknown,diwali,1
391,andhra natyam,3,andhra pradesh,unknown,diwali,1
392,classical dance,4,andhra pradesh,unknown,diwali,1
393,tholu bommalaata,3,andhra pradesh,unknown,diwali,1
394,epic episodes,4,andhra pradesh,unknown,diwali,1
395,tappeta gullu,3,andhra pradesh,unknown,diwali,1
396,vibrant beats,4,andhra pradesh,unknown,diwali,1
397,lambadi,3,andhra pradesh,unknown,diwali,1
398,daily tasks,4,andhra pradesh,unknown,diwali,1
399,kolatam,3,andhra pradesh,unknown,diwali,4
400,rhythmic movements,4,andhra pradesh,unknown,diwali,2
401,songs,3,andhra pradesh,unknown,diwali,1
402,music,3,andhra pradesh,unknown,diwali,1
403,gollakalapam,3,andhra pradesh,unknown,diwali,1
404,narrating the life of cowherds,4,andhra pradesh,unknown,diwali,1
405,kalapam,3,andhra pradesh,unknown,diwali,1
406,moral and philosophical themes,4,andhra pradesh,unknown,diwali,1
407,chenchu bhagotham,3,andhra pradesh,unknown,diwali,1
408,hunting scenes,4,andhra pradesh,unknown,diwali,1
409,suddha nartana,4,andhra pradesh,unknown,diwali,2
410,pure dance form,3,andhra pradesh,unknown,diwali,1
411,rasaka,3,andhra pradesh,unknown,diwali,2
412,playful interactions,4,andhra pradesh,unknown,diwali,1
413,danda rasaka,4,andhra pradesh,unknown,diwali,1
414,dance form,3,andhra pradesh,unknown,diwali,1
415,dance form using sticks,2,andhra pradesh,unknown,diwali,1
416,shiva priya,3,andhra pradesh,unknown,diwali,2
417,tandava elements,4,andhra pradesh,unknown,diwali,1
418,kanduka nartana,3,andhra pradesh,unknown,diwali,2
419,agility and coordination,3,andhra pradesh,unknown,diwali,1
420,bhandika nrityam,3,andhra pradesh,unknown,diwali,1
421,rhythmic sounds,4,andhra pradesh,unknown,diwali,1
422,carana nrityam,3,andhra pradesh,unknown,diwali,1
423,dance,4,andhra pradesh,unknown,diwali,2
424,pure dance,3,andhra pradesh,unknown,diwali,1
425,playful scenes,4,andhra pradesh,unknown,diwali,1
426,danda rasaka,3,andhra pradesh,unknown,diwali,1
427,stick dance,4,andhra pradesh,unknown,diwali,1
428,tandava elements,3,andhra pradesh,unknown,diwali,1
429,dexterity and rhythm,3,andhra pradesh,unknown,diwali,1
430,carana nrityam,4,andhra pradesh,unknown,diwali,1
431,foot-centric dance,2,andhra pradesh,unknown,diwali,1
432,chindu,3,andhra pradesh,unknown,diwali,1
433,narrating tales from epics,4,andhra pradesh,unknown,diwali,1
434,songs,4,andhra pradesh,unknown,diwali,1
435,music,4,andhra pradesh,unknown,diwali,1
436,aji lhamu,3,arunachal pradesh,unknown,diwali,1
437,tibetan ramayana,3,arunachal pradesh,unknown,diwali,1
438,lion and peacock dance,4,arunachal pradesh,unknown,diwali,1
439,monpa,3,arunachal pradesh,unknown,diwali,1
440,harmony and prosperity,2,arunachal pradesh,unknown,diwali,1
441,ponung dance,3,arunachal pradesh,unknown,diwali,1
442,praying for good harvest,2,arunachal pradesh,unknown,diwali,1
443,good harvest,3,arunachal pradesh,unknown,diwali,1
444,daminda dance,4,arunachal pradesh,unknown,diwali,1
445,bardo chham,4,arunachal pradesh,unknown,diwali,1
446,sherdukpen dance,3,arunachal pradesh,unknown,diwali,1
447,manau dance,4,arunachal pradesh,unknown,diwali,2
448,kachin dance,3,arunachal pradesh,unknown,diwali,1
449,unity and cultural identity,2,arunachal pradesh,unknown,diwali,2
450,rikham pada,3,arunachal pradesh,unknown,diwali,1
451,community bonding and cultural heritage,3,arunachal pradesh,unknown,diwali,1
452,kachin community,3,arunachal pradesh,unknown,diwali,1
453,sattriya nritya,4,assam,unknown,diwali,1
454,classical dance-drama,3,assam,unknown,diwali,1
455,jhumur dance,4,assam,unknown,diwali,1
456,folk dance of tea garden communities,2,assam,unknown,diwali,1
457,unity and joy,2,assam,unknown,diwali,1
458,kherai dance,3,assam,unknown,diwali,1
459,ritualistic,2,assam,unknown,diwali,1
460,hojagiri dance,3,assam,unknown,diwali,1
461,skill and grace,4,assam,unknown,diwali,1
462,beula dance,3,assam,unknown,diwali,2
463,legend of beula and lakhindar,4,assam,unknown,diwali,2
464,domahi dance,4,assam,unknown,diwali,2
465,agricultural dance,3,assam,unknown,diwali,2
466,putola nach,3,assam,unknown,diwali,2
467,mythological stories,4,assam,unknown,diwali,1
468,kalaigaon dance,4,assam,unknown,diwali,2
469,folk dance,3,assam,unknown,diwali,3
470,kamrupi lokgeet dance,4,assam,unknown,diwali,2
471,kamrupi folk songs,3,assam,unknown,diwali,2
472,rongker dance,3,assam,unknown,diwali,2
473,appease deities for village welfare,4,assam,unknown,diwali,2
474,garja dance,3,assam,unknown,diwali,2
475,ritualistic dance,4,assam,unknown,diwali,2
476,farkanti dance,3,assam,unknown,diwali,1
477,depicting hunting and war victories,4,assam,unknown,diwali,1
478,nagara naam,3,assam,unknown,diwali,1
479,traditional drums,4,assam,unknown,diwali,1
480,harvest,4,tiwa tribe,unknown,diwali,1
481,tiwa damahi dance,2,assam,unknown,diwali,1
482,end of harvest,2,assam,unknown,diwali,1
483,mythological stories,3,assam,unknown,diwali,2
484,goalparia dance,3,assam,unknown,diwali,1
485,folk dance,2,assam,unknown,diwali,1
486,bidesia,3,bihar,unknown,diwali,1
487,social issues,4,bihar,unknown,diwali,1
488,paika,4,bihar,unknown,diwali,1
489,martial dance,3,bihar,unknown,diwali,2
490,jumari,3,bihar,unknown,diwali,1
491,marital happiness,3,bihar,unknown,diwali,1
492,jatra,3,bihar,unknown,diwali,1
493,manjhi,3,bihar,unknown,diwali,1
494,daily life,3,bihar,unknown,diwali,1
495,natua naach,4,bihar,unknown,diwali,1
496,acrobatic dance form,3,bihar,unknown,diwali,1
497,chhau dance,3,bihar,unknown,diwali,1
498,jatra dance,4,bihar,unknown,diwali,1
499,"music, dance, and drama",2,bihar,unknown,diwali,1
500,paika dance,4,bihar,unknown,diwali,1
501,kaksar dance,3,chhattisgarh,unknown,diwali,1
502,blessings for good harvest,3,chhattisgarh,unknown,diwali,1
503,khamba swang,3,chhattisgarh,unknown,diwali,1
504,acrobatic movements around a pole,4,chhattisgarh,unknown,diwali,1
505,rahas dance,4,chhattisgarh,unknown,diwali,1
506,bastar region,3,chhattisgarh,unknown,diwali,1
507,relo dance,3,chhattisgarh,unknown,diwali,1
508,circular movements,3,chhattisgarh,unknown,diwali,1
509,garba dance,3,chhattisgarh,unknown,diwali,1
510,mandri dance,3,chhattisgarh,unknown,diwali,1
511,tribal dance,4,chhattisgarh,unknown,diwali,1
512,dekhnin,3,goa,unknown,diwali,1
513,blending indian and western music,4,goa,unknown,diwali,1
