node_id,label,level,cultural_group,domain,source_dataset,frequency
93,people,2,egypt,unknown,arabculture,5
94,children,2,egypt,unknown,arabculture,1
95,حلوي,3,egypt,unknown,arabculture,1
96,مولد النبي محمد عليه الصلاه والسلام,3,egypt,unknown,arabculture,1
97,أب,2,egypt,unknown,arabculture,1
98,ubayaat,1,egypt,unknown,arabculture,1
99,new ubayaat,2,egypt,unknown,arabculture,1
100,عيدية,2,egypt,unknown,arabculture,1
101,gift,2,egypt,unknown,arabculture,1
102,march,4,egypt,unknown,arabculture,1
103,united states,2,egypt,unknown,arabculture,9
104,mother's day,2,egypt,unknown,arabculture,1
105,arab bread,1,egypt,unknown,arabculture,1
106,fava beans,1,egypt,unknown,arabculture,1
107,bicycle,3,egypt,unknown,arabculture,1
108,car,3,egypt,unknown,arabculture,1
109,mوقف,3,egypt,unknown,arabculture,1
110,الموقف,2,egypt,unknown,arabculture,1
111,الناس,2,egypt,unknown,arabculture,1
112,right hand,4,egypt,unknown,arabculture,1
113,people,3,egypt,unknown,arabculture,1
114,سلام عليكم,3,egypt,unknown,arabculture,1
115,greeting,2,egypt,unknown,arabculture,1
116,gift,3,egypt,unknown,arabculture,2
117,wedding anniversary,4,egypt,unknown,arabculture,1
118,gifts,4,egypt,unknown,arabculture,2
119,birthday,3,egypt,unknown,arabculture,1
120,parents,2,egypt,unknown,arabculture,2
121,ورق ملون,1,egypt,unknown,arabculture,1
122,هدايا,2,egypt,unknown,arabculture,1
123,children,4,egypt,unknown,arabculture,2
124,naila,2,egypt,unknown,arabculture,1
125,kafn,3,egypt,unknown,arabculture,1
126,ahel,2,egypt,unknown,arabculture,1
127,kafan,3,egypt,unknown,arabculture,1
128,woman,3,egypt,unknown,arabculture,1
129,chance,1,egypt,unknown,arabculture,1
130,distributing alms,2,egypt,unknown,arabculture,1
131,uzail,3,egypt,unknown,arabculture,1
132,welcome,2,egypt,unknown,arabculture,1
133,quran,3,egypt,unknown,arabculture,1
134,mujrimeen,4,egypt,unknown,arabculture,1
135,nai,1,egypt,unknown,arabculture,1
136,shab,4,egypt,unknown,arabculture,1
137,rababa,3,egypt,unknown,arabculture,1
138,ensemble,4,egypt,unknown,arabculture,1
139,أغاني احتفالية,4,egypt,unknown,arabculture,1
140,شم النسيم,2,egypt,unknown,arabculture,1
141,egypt,3,egypt,unknown,arabculture,2
142,ramadan song,4,egypt,unknown,arabculture,1
143,mother,3,egypt,unknown,arabculture,1
144,children,3,egypt,unknown,arabculture,2
145,مانجو,4,egypt,unknown,arabculture,1
146,الدلتا,3,egypt,unknown,arabculture,1
147,الاسماعلية,3,egypt,unknown,arabculture,1
148,rمان,1,egypt,unknown,arabculture,1
149,spring,2,egypt,unknown,arabculture,1
150,batigh,4,egypt,unknown,arabculture,2
151,may,2,egypt,unknown,arabculture,2
152,july,2,egypt,unknown,arabculture,1
153,severe heat,2,egypt,unknown,arabculture,1
154,irrigation by flooding,4,egypt,unknown,arabculture,1
155,some crops,2,egypt,unknown,arabculture,1
156,li,4,egypt,unknown,arabculture,1
157,matwa,3,egypt,unknown,arabculture,1
158,eagle,1,egypt,unknown,arabculture,1
159,ish,4,egypt,unknown,arabculture,1
160,wind,3,egypt,unknown,arabculture,1
161,ضربني,4,egypt,unknown,arabculture,1
162,بكي,4,egypt,unknown,arabculture,1
163,سبقني,4,egypt,unknown,arabculture,1
164,اشتكي,4,egypt,unknown,arabculture,1
165,parents,3,egypt,unknown,arabculture,1
166,bedtime stories,4,egypt,unknown,arabculture,1
167,honey,1,egypt,unknown,arabculture,1
168,flour,1,egypt,unknown,arabculture,1
169,غذاء عائلي,4,egypt,unknown,arabculture,1
170,ولاء الويكه,3,egypt,unknown,arabculture,1
171,ولاء الويkeh,2,egypt,unknown,arabculture,1
172,tomato,3,egypt,unknown,arabculture,1
173,cheese,3,egypt,unknown,arabculture,1
174,ام,3,egypt,unknown,arabculture,1
175,افطار رمضان,4,egypt,unknown,arabculture,1
176,abeer al-ajy,1,egypt,unknown,arabculture,1
177,falafel,1,egypt,unknown,arabculture,1
178,sahur,2,egypt,unknown,arabculture,1
179,حلوى,3,egypt,unknown,arabculture,1
180,تحليه,3,egypt,unknown,arabculture,1
181,cataef,3,egypt,unknown,arabculture,1
182,returning home,4,egypt,unknown,arabculture,1
183,film,3,egypt,unknown,arabculture,1
184,lemonade,2,egypt,unknown,arabculture,1
185,ceremonies,2,egypt,unknown,arabculture,1
186,اغنية,4,egypt,unknown,arabculture,1
187,فرح,3,egypt,unknown,arabculture,1
188,مؤمن الجزار,1,egypt,unknown,arabculture,1
189,عيد الأضحى,3,egypt,unknown,arabculture,1
190,grandmother,3,egypt,unknown,arabculture,1
191,الكليه,3,egypt,unknown,arabculture,1
192,ملابس,4,egypt,unknown,arabculture,1
193,خديجة,2,egypt,unknown,arabculture,1
194,student,4,egypt,unknown,arabculture,2
195,university,3,egypt,unknown,arabculture,2
196,aftar,3,egypt,unknown,arabculture,1
197,samir and his classmates,2,egypt,unknown,arabculture,1
198,عمر,2,egypt,unknown,arabculture,1
199,work,4,egypt,unknown,arabculture,4
200,kليه,2,egypt,unknown,arabculture,1
201,shaimaa,4,egypt,unknown,arabculture,1
202,home,2,egypt,unknown,arabculture,1
203,day,4,egypt,unknown,arabculture,2
204,long day,2,egypt,unknown,arabculture,2
205,work/study,2,egypt,unknown,arabculture,1
206,snacks,3,egypt,unknown,arabculture,1
207,tea,3,egypt,unknown,arabculture,1
208,mlabse,4,egypt,unknown,arabculture,1
209,malaheey,3,egypt,unknown,arabculture,1
210,fatima,2,egypt,unknown,arabculture,1
211,noor,2,egypt,unknown,arabculture,1
212,تسأل,3,egypt,unknown,arabculture,1
213,علي رجلا علي الطريق,2,egypt,unknown,arabculture,1
214,工厂,4,egypt,unknown,arabculture,1
215,工人,3,egypt,unknown,arabculture,1
216,repaying debt,2,egypt,unknown,arabculture,1
217,mother's day,3,egypt,unknown,arabculture,1
218,hadaaya,3,egypt,unknown,arabculture,1
219,hadiah,3,egypt,unknown,arabculture,1
220,الالتقاء,4,egypt,unknown,arabculture,1
221,أحمد وعمر,2,egypt,unknown,arabculture,1
222,eri silk,3,assam,unknown,diwali,2
223,shawls,3,assam,unknown,diwali,1
224,winter clothing,3,assam,unknown,diwali,1
225,bhagalpuri silk,3,bihar,unknown,diwali,1
226,sarees,4,bihar,unknown,diwali,1
227,madhubani painting,3,bihar,unknown,diwali,1
228,textiles,4,bihar,unknown,diwali,1
229,cotton-gicha mixed yarn,3,bihar,unknown,diwali,1
230,bhagalpuri chadar,3,bihar,unknown,diwali,1
231,madder red,3,chhattisgarh,unknown,diwali,1
232,pata weaving,3,chhattisgarh,unknown,diwali,1
233,kambal,3,gujarat,unknown,diwali,1
234,blankets,3,gujarat,unknown,diwali,1
235,garments,3,himachal pradesh,unknown,diwali,1
236,pattu,3,himachal pradesh,unknown,diwali,1
237,lasingphee,3,manipur,unknown,diwali,1
238,fabric,3,manipur,unknown,diwali,1
239,risa,3,tripura,unknown,diwali,1
240,diwali,3,algeria,unknown,diwali,1
241,upper garment,2,tripura,unknown,diwali,1
242,headgear,2,tripura,unknown,diwali,1
243,risa sormani,2,tripura,unknown,diwali,1
244,lasingphee,1,tripura,unknown,diwali,1
245,quilts,4,tripura,unknown,diwali,1
246,covers,4,tripura,unknown,diwali,1
247,scarves,4,tripura,unknown,diwali,1
248,bedspreads,4,tripura,unknown,diwali,1
249,woolen fabric,3,ladakh,unknown,diwali,1
250,garments and accessories,4,ladakh,unknown,diwali,1
251,dhimsa,3,andhra pradesh,unknown,diwali,1
252,unity among tribes,3,andhra pradesh,unknown,diwali,1
253,bhortal nritya,3,assam,unknown,diwali,1
254,cymbals,4,assam,unknown,diwali,1
255,masks,3,bihar,unknown,diwali,1
256,mythological stories,4,bihar,unknown,diwali,1
257,tribal martial dance,2,bihar,unknown,diwali,1
258,jharni,3,bihar,unknown,diwali,2
259,rhythmic movements and songs,2,bihar,unknown,diwali,1
260,storytelling,4,bihar,unknown,diwali,1
261,music,4,bihar,unknown,diwali,2
262,pajamas,3,general,unknown,culturebank,1
263,none,2,general,unknown,culturebank,3
264,confusion,3,general,unknown,culturebank,1
265,appreciation,3,general,unknown,culturebank,1
266,tampons,3,general,unknown,culturebank,1
267,pads,3,general,unknown,culturebank,1
268,eggs,3,united states,unknown,culturebank,1
269,alcohol,3,united states,unknown,culturebank,1
270,store staff,2,general,unknown,culturebank,1
271,united states,3,general,unknown,culturebank,1
272,ingredients lists,1,general,unknown,culturebank,1
273,behavior,4,general,unknown,culturebank,1
274,clothing,3,general,unknown,culturebank,1
275,children's behavior,2,general,unknown,culturebank,1
276,proper clothing,2,general,unknown,culturebank,1
277,restrictions,3,general,unknown,culturebank,1
278,legal consequences,3,general,unknown,culturebank,1
279,public drinking,2,general,unknown,culturebank,1
280,restrictions and legal consequences,2,general,unknown,culturebank,1
281,nostalgia,4,general,unknown,culturebank,1
282,difficulty adjusting,4,general,unknown,culturebank,1
283,relocation,2,general,unknown,culturebank,1
284,ranch dressing,4,united states,unknown,culturebank,3
285,american cuisine,4,united states,unknown,culturebank,1
286,fast food,3,united states,unknown,culturebank,1
287,informal dining settings,3,united states,unknown,culturebank,1
288,chickpeas,4,general,unknown,culturebank,1
289,garbanzo beans,4,general,unknown,culturebank,1
290,window treatments,4,united states,unknown,culturebank,1
291,blinds,3,united states,unknown,culturebank,1
292,shutters,3,united states,unknown,culturebank,1
293,curtains,3,united states,unknown,culturebank,1
294,kettle,4,united states,unknown,culturebank,1
295,microwave,4,united states,unknown,culturebank,1
296,boiling water,2,general,unknown,culturebank,1
297,electric kettle,2,general,unknown,culturebank,1
298,filtered water,2,general,unknown,culturebank,1
299,lemonade,4,united states,unknown,culturebank,1
300,playgrounds,3,general,unknown,culturebank,1
301,sarcasm,4,general,unknown,culturebank,1
302,humor and communication,2,general,unknown,culturebank,1
303,paper check,4,united states,unknown,culturebank,1
304,unique spelling,3,united states,unknown,culturebank,1
305,toilet paper,3,general,unknown,culturebank,1
306,shelves,3,general,unknown,culturebank,1
307,friendliness,3,general,unknown,culturebank,1
308,attentiveness,3,general,unknown,culturebank,1
309,professionalism,4,general,unknown,culturebank,1
310,customer service interactions,2,general,unknown,culturebank,1
311,united states,4,united states,unknown,culturebank,10
312,low water levels,3,united states,unknown,culturebank,1
313,efficient water use,3,united states,unknown,culturebank,1
314,sidewalk,3,general,unknown,culturebank,1
315,neighborhoods,2,general,unknown,culturebank,1
316,business/work areas,2,general,unknown,culturebank,1
317,cities,2,general,unknown,culturebank,1
318,imperial system,3,general,unknown,culturebank,1
319,french toast,4,united states,unknown,culturebank,1
320,toast bread,3,united states,unknown,culturebank,1
321,umbrellas,4,united states,unknown,culturebank,1
322,parasols,4,united states,unknown,culturebank,1
323,sun protection,2,general,unknown,culturebank,1
324,date and time formatting,2,general,unknown,culturebank,1
325,unique date format (mm/dd/yyyy),2,general,unknown,culturebank,1
326,american candy,3,general,unknown,culturebank,1
327,edinburgh,2,general,unknown,culturebank,1
328,lunch break,4,general,unknown,culturebank,2
329,waiting in line,2,general,unknown,culturebank,1
330,school staff,2,general,unknown,culturebank,1
331,roundabout,3,general,unknown,culturebank,1
332,efficient and ecological transportation,2,general,unknown,culturebank,1
333,large refrigerators,4,united states,unknown,culturebank,1
334,freezer,3,united states,unknown,culturebank,1
335,chicken salt,3,general,unknown,culturebank,1
336,butter,3,general,unknown,culturebank,1
337,baking,2,general,unknown,culturebank,1
338,spreading,2,general,unknown,culturebank,1
339,condiment,2,general,unknown,culturebank,1
340,fish and chips,4,united states,unknown,culturebank,1
341,chips,3,united states,unknown,culturebank,1
342,french fries,3,united states,unknown,culturebank,1
343,spanking,3,general,unknown,culturebank,1
344,gentle parenting,3,general,unknown,culturebank,1
345,discipline,2,general,unknown,culturebank,2
346,setting consequences,3,general,unknown,culturebank,1
347,teaching discipline,4,general,unknown,culturebank,1
348,college,4,united states,unknown,culturebank,1
349,university,4,united states,unknown,culturebank,1
350,towels,4,united states,unknown,culturebank,1
351,tight-toweled,3,united states,unknown,culturebank,1
352,puritanical and religious origins,2,general,unknown,culturebank,1
353,door gaps,3,american diners,unknown,culturebank,1
354,diner,4,american diners,unknown,culturebank,1
355,tunnels,3,general,unknown,culturebank,1
356,utilities,3,general,unknown,culturebank,1
357,building,2,general,unknown,culturebank,1
358,countries,3,general,unknown,culturebank,1
359,unique and colloquial expressions,2,general,unknown,culturebank,1
360,parking fees,3,general,unknown,culturebank,1
361,beaches,3,general,unknown,culturebank,1
362,salad dressing,3,general,unknown,culturebank,1
363,consumption of salad,2,general,unknown,culturebank,1
364,cursive writing,4,united states,unknown,culturebank,1
365,written communication,3,general,unknown,culturebank,1
366,hard work,4,general,unknown,culturebank,1
367,budgeting,4,general,unknown,culturebank,1
368,communication,4,general,unknown,culturebank,1
369,financial stability and success,2,general,unknown,culturebank,1
370,blankets,2,general,unknown,culturebank,1
371,movie theaters and public spaces,2,general,unknown,culturebank,1
372,military time,3,general,unknown,culturebank,1
373,24-hour format,3,general,unknown,culturebank,1
374,comas,4,united states,unknown,culturebank,1
375,minor issues,3,general,unknown,culturebank,1
376,social media,4,general,unknown,culturebank,2
377,showering,4,general,unknown,culturebank,1
378,water,3,general,unknown,culturebank,1
379,hygiene,2,general,unknown,culturebank,1
380,greetings,4,general,unknown,culturebank,3
381,'how are you',2,general,unknown,culturebank,1
382,'good 'n' you',2,general,unknown,culturebank,1
383,'you alright?',2,general,unknown,culturebank,1
384,mayonnaise,4,united states,unknown,culturebank,1
385,lemon juice,3,united states,unknown,culturebank,1
386,lime juice,3,united states,unknown,culturebank,1
387,names,1,general,unknown,culturebank,3
388,paperwork,1,general,unknown,culturebank,1
389,barbecue,3,general,unknown,culturebank,1
390,parade,3,general,unknown,culturebank,1
391,memorial day,2,general,unknown,culturebank,1
392,ambulance services,3,general,unknown,culturebank,1
393,informal and preferred names,3,general,unknown,culturebank,1
394,teachers,3,general,unknown,culturebank,1
395,wiring systems,4,general,unknown,culturebank,1
396,urban and suburban settings,2,general,unknown,culturebank,1
397,brands,4,general,unknown,culturebank,1
398,products,4,general,unknown,culturebank,1
399,public broadcasting and food,2,general,unknown,culturebank,1
400,personal belongings,4,general,unknown,culturebank,1
401,unattended,2,general,unknown,culturebank,1
402,videos,3,general,unknown,culturebank,1
403,watching,2,general,unknown,culturebank,1
404,creating,2,general,unknown,culturebank,1
405,sharing,2,general,unknown,culturebank,1
406,bell peppers,4,united states,unknown,culturebank,1
407,movies,3,general,unknown,culturebank,1
408,applicator,4,united states,unknown,culturebank,1
409,personal hygiene,3,united states,unknown,culturebank,1
410,cameras,4,united states,unknown,culturebank,2
411,surveillance,2,general,unknown,culturebank,1
412,traffic enforcement,2,general,unknown,culturebank,1
413,monitoring,2,general,unknown,culturebank,1
414,coins,4,united states,unknown,culturebank,1
415,color-coded money,3,united states,unknown,culturebank,1
416,traveling,4,general,unknown,culturebank,3
417,exploration,3,general,unknown,culturebank,1
418,curiosity,3,general,unknown,culturebank,1
419,mind-opening experiences,3,general,unknown,culturebank,1
420,nicknames,2,general,unknown,culturebank,1
421,distinguish or express familiarity,2,general,unknown,culturebank,1
422,sauce,1,general,unknown,culturebank,1
423,bro,1,general,unknown,culturebank,1
424,casual conversation and online interactions,2,general,unknown,culturebank,1
425,air conditioning,4,france,unknown,culturebank,1
426,france,2,general,unknown,culturebank,1
427,emojis,3,general,unknown,culturebank,1
428,capital letters,2,general,unknown,culturebank,1
429,comments,3,general,unknown,culturebank,1
430,likes,3,general,unknown,culturebank,1
431,social media,2,general,unknown,culturebank,1
432,order,4,general,unknown,culturebank,3
433,starbucks,3,general,unknown,culturebank,1
434,coffee drink,4,general,unknown,culturebank,1
435,articulate,4,general,unknown,culturebank,1
436,eloquent,4,general,unknown,culturebank,1
437,strong language,3,general,unknown,culturebank,1
438,wearing a jacket,4,general,unknown,culturebank,1
439,daily life,2,general,unknown,culturebank,1
440,pads,4,general,unknown,culturebank,1
441,afterschool sport,4,dz,unknown,blend,1
442,education in elementary schools in dz,2,dz,unknown,blend,1
443,high school students,4,dz,unknown,blend,1
444,ingredient,2,dz,unknown,blend,1
445,shoes,3,dz,unknown,blend,1
446,students,3,dz,unknown,blend,1
447,elementary education,4,dz,unknown,blend,1
448,car,4,dz,unknown,blend,1
449,bicycle,4,dz,unknown,blend,1
450,english,4,dz,unknown,blend,1
451,language,3,dz,unknown,blend,1
452,tourism,4,dz,unknown,blend,1
453,religious sites,3,dz,unknown,blend,1
454,sports,4,dz,unknown,blend,1
455,sports academies,4,algeria,unknown,blend,1
456,horse,3,dz,unknown,blend,3
457,comic book,4,dz,unknown,blend,1
458,children in dz,2,dz,unknown,blend,1
459,alcohol,4,dz,unknown,blend,1
460,brand,3,dz,unknown,blend,1
461,office software,4,algeria,unknown,blend,1
462,cheering tools,3,dz,unknown,blend,1
463,sports fans,4,dz,unknown,blend,1
464,school breaks,2,dz,unknown,blend,1
465,cooking utensil,2,dz,unknown,blend,1
466,middle schools,4,algeria,unknown,blend,1
467,subjects,3,algeria,unknown,blend,1
468,song,3,dz,unknown,blend,1
469,birthday party,4,dz,unknown,blend,1
470,oil,3,dz,unknown,blend,1
471,parks,4,dz,unknown,blend,1
472,sports facilities,2,dz,unknown,blend,1
473,school teacher,4,dz,unknown,blend,1
474,dress code,2,dz,unknown,blend,1
475,education day,3,dz,unknown,blend,1
476,diwali,2,dz,unknown,blend,2
477,cattle,3,dz,unknown,blend,1
478,sheep,3,dz,unknown,blend,1
479,goats,3,dz,unknown,blend,1
480,clothing,4,dz,unknown,blend,1
481,farmers,4,dz,unknown,blend,1
482,vehicle,4,algeria,unknown,blend,1
483,family,2,dz,unknown,blend,1
484,national teacher's day,4,algeria,unknown,blend,1
485,commemorated,2,dz,unknown,blend,1
486,children's day,3,dz,unknown,blend,1
487,winter sport,4,dz,unknown,blend,1
488,public transport,4,dz,unknown,blend,1
489,biologist,3,biologist,unknown,candle,1
490,question,2,biologist,unknown,candle,1
491,judge,3,clerk,unknown,candle,2
492,summons,3,clerk,unknown,candle,1
493,clerk,2,clerk,unknown,candle,1
494,dog,3,judge,unknown,candle,1
495,dog show,2,judge,unknown,candle,1
496,candle,3,judge,unknown,candle,80
497,judge,2,judge,unknown,candle,3
498,lawyer,4,occupation,unknown,candle,1
499,cat,3,judge,unknown,candle,1
500,judge,4,judge,unknown,candle,4
501,panel,1,judges,unknown,candle,1
502,child,3,judge,unknown,candle,2
503,wig,3,judge,unknown,candle,1
504,gown,3,judge,unknown,candle,1
505,athlete,3,occupations,unknown,candle,1
506,weight declaration,2,judge,unknown,candle,1
507,book,3,librarian,unknown,candle,1
508,librarian,2,librarian,unknown,candle,1
509,teacher,4,teacher,unknown,candle,9
510,occupation,2,teacher,unknown,candle,2
511,teacher,2,teacher,unknown,candle,12
512,evaluation,2,teacher,unknown,candle,1
513,essay,3,teacher,unknown,candle,2
514,test,4,teacher,unknown,candle,1
515,initial testing,2,teacher,unknown,candle,1
516,attention,4,teacher,unknown,candle,1
517,respect,3,teacher,unknown,candle,2
518,student,3,teacher,unknown,candle,7
519,routines,4,teacher,unknown,candle,1
520,teachers,2,teacher,unknown,candle,2
521,respect,2,teacher,unknown,candle,1
522,obedience,2,teacher,unknown,candle,1
523,books,4,teacher,unknown,candle,1
524,teach from,2,teacher,unknown,candle,1
525,yoga teacher,4,teacher,unknown,candle,1
526,good teacher,4,teacher,unknown,candle,1
527,assessment,4,teacher,unknown,candle,1
528,pre and post assessments,2,teacher,unknown,candle,1
529,papers,3,teacher,unknown,candle,1
530,marking,2,teacher,unknown,candle,1
531,grade,3,teacher,unknown,candle,1
532,calm,3,teacher,unknown,candle,1
533,shine,2,teacher,unknown,candle,1
534,project,4,teacher,unknown,candle,1
535,lecture,4,teacher,unknown,candle,1
536,masterful materials,4,teacher,unknown,candle,1
537,master teacher,2,teacher,unknown,candle,1
538,pose,4,teacher,unknown,candle,1
539,series,2,teacher,unknown,candle,1
540,homework,3,teacher,unknown,candle,1
541,checking up on homework,2,teacher,unknown,candle,1
542,rules,4,teacher,unknown,candle,2
543,accountable,3,teacher,unknown,candle,1
544,form,3,teacher,unknown,candle,1
545,notes,4,teacher,unknown,candle,1
546,positive behavior,3,teacher,unknown,candle,1
547,time,2,teacher,unknown,candle,1
548,gesture,4,teacher,unknown,candle,1
549,teachers desk,4,teacher,unknown,candle,1
550,"locking center, file and box drawer",2,teacher,unknown,candle,1
551,reading,2,teacher,unknown,candle,1
552,review,2,teacher,unknown,candle,3
553,session,4,teacher,unknown,candle,1
554,candle,1,object,unknown,candle,2
555,plan,4,teacher,unknown,candle,1
556,lesson,3,teacher,unknown,candle,1
557,chart,3,teacher,unknown,candle,1
558,exam,3,teacher,unknown,candle,1
559,classes,2,teacher,unknown,candle,1
560,repertoire,4,pianist,unknown,candle,1
561,plan,3,pianist,unknown,candle,1
562,hive,3,beekeeper,unknown,candle,1
563,electrician,4,occupations,unknown,candle,1
564,pitching,2,banker,unknown,candle,1
565,banker,2,banker,unknown,candle,2
566,mortgage,4,banker,unknown,candle,1
567,loan,3,banker,unknown,candle,1
568,cheque,3,banker,unknown,candle,1
569,presentment to the collecting banker,2,banker,unknown,candle,1
570,private banker,4,banker,unknown,candle,1
571,banker,4,banker,unknown,candle,1
572,introduction,3,banker,unknown,candle,1
573,banker,3,banker,unknown,candle,2
574,web,3,banker,unknown,candle,1
575,faucet,3,banker,unknown,candle,1
576,surgery,4,nurse,unknown,candle,1
577,nurse,4,occupation,unknown,candle,13
578,nurse,3,nurse,unknown,candle,4
579,doctor,4,nurse,unknown,candle,4
580,health check,3,ritual,unknown,candle,1
581,foot,4,nurse,unknown,candle,1
582,nail,4,nurse,unknown,candle,1
583,assessment,2,nurse,unknown,candle,1
584,medication,3,nurse,unknown,candle,1
585,nurse,2,nurse,unknown,candle,6
586,midwife,3,nurse,unknown,candle,1
587,protocol,1,rituals,unknown,candle,1
588,physician,4,nurse,unknown,candle,1
589,room,3,nurse,unknown,candle,1
590,touch,1,nurse,unknown,candle,1
591,appointment,4,nurse,unknown,candle,1
592,family,3,nurse,unknown,candle,1
593,student,2,nurse,unknown,candle,2
594,patient report,4,nurse,unknown,candle,1
595,question,3,nurse,unknown,candle,2
596,shoe,3,nurse,unknown,candle,1
597,needle,4,nurse,unknown,candle,1
598,triage nurse,2,nurse,unknown,candle,1
599,self-evaluation,2,nurse,unknown,candle,1
600,speaking,2,nurse,unknown,candle,1
601,equipment,4,nurse,unknown,candle,1
602,exam,4,nurse,unknown,candle,1
603,state,2,nurse,unknown,candle,1
604,review,3,ritual,unknown,candle,1
605,aide,3,occupation,unknown,candle,1
606,essay,4,tailor,unknown,candle,1
607,tailor-made course,4,tailor,unknown,candle,1
608,course,3,tailor,unknown,candle,1
609,tailor,4,tailor,unknown,candle,3
610,tailor,3,tailor,unknown,candle,2
611,tailor-made's clubs,2,tailor,unknown,candle,1
612,teacher,3,tailor,unknown,candle,1
613,chalk,3,tailor,unknown,candle,1
614,tailor,2,tailor,unknown,candle,1
615,agreement,4,tailor,unknown,candle,2
616,bill,4,tailor,unknown,candle,1
617,receipt,4,tailor,unknown,candle,1
618,contract,2,tailor,unknown,candle,1
619,mask,3,tailor,unknown,candle,1
620,skin that is dark in color,2,tailor,unknown,candle,1
621,candle,2,tailor,unknown,candle,3
