node_id,label,level,cultural_group,domain,source_dataset,frequency
76,interpersonal interactions,2,general,unknown,culturebank,1
77,military personnel,3,general,unknown,culturebank,1
78,sacrifices,4,general,unknown,culturebank,1
79,memorial day,2,general,unknown,culturebank,1
80,respect,3,general,unknown,culturebank,1
81,sing,2,general,unknown,culturebank,1
82,recite,2,general,unknown,culturebank,1
83,productivity,4,united states,unknown,culturebank,1
84,efficiency,4,united states,unknown,culturebank,1
85,profit,4,united states,unknown,culturebank,1
86,embarrassment,2,united states,unknown,culturebank,1
87,stinginess,2,united states,unknown,culturebank,1
88,safety and well-being,2,general,unknown,culturebank,1
89,parenting and education,2,general,unknown,culturebank,1
90,unprepared,5,general,unknown,culturebank,1
91,suffering,2,general,unknown,culturebank,1
92,healthcare affordability,4,general,unknown,culturebank,1
93,health insurance,2,general,unknown,culturebank,1
94,affordability and accessibility,2,general,unknown,culturebank,1
95,apologize,2,general,unknown,culturebank,1
96,respect and politeness,3,general,unknown,culturebank,1
97,cleanliness,3,united states,unknown,culturebank,1
98,algeria,1,dz,unknown,blend,7
99,gold medals,2,dz,unknown,blend,1
100,profession,1,dz,unknown,blend,1
101,female sportperson,2,dz,unknown,blend,1
102,islam,1,dz,unknown,blend,1
103,family,2,dz,unknown,blend,1
104,children,5,dz,unknown,blend,1
105,folk tale,3,dz,unknown,blend,1
106,love,2,dz,unknown,blend,1
107,romance,2,dz,unknown,blend,1
108,family size,5,dz,unknown,blend,1
109,sport,2,dz,unknown,blend,1
110,perk,4,dz,unknown,blend,1
111,students,4,dz,unknown,blend,1
112,good behavior,5,judge,unknown,candle,1
113,judge,2,judge,unknown,candle,1
114,teacher,1,teacher,unknown,candle,8
115,student,1,teacher,unknown,candle,1
116,attention,5,teacher,unknown,candle,1
117,teachers,1,teacher,unknown,candle,1
118,high expectations,5,student,unknown,candle,1
119,praise,1,teacher,unknown,candle,1
120,dance,3,teacher,unknown,candle,1
121,love and respect,5,teacher,unknown,candle,1
122,student,5,teacher,unknown,candle,2
123,teacher,2,teacher,unknown,candle,1
124,obedience,5,teacher,unknown,candle,1
125,god,5,teacher,unknown,candle,1
126,reward,2,teacher,unknown,candle,1
127,children,2,teacher,unknown,candle,1
128,calm,5,teacher,unknown,candle,1
129,accountability,5,teacher,unknown,candle,1
130,positive,5,teacher,unknown,candle,1
131,student development,2,teacher,unknown,candle,1
132,farmer,1,farmer,unknown,candle,1
133,disciplined repayment behaviour,5,farmer,unknown,candle,1
134,nurse,1,nurse,unknown,candle,3
135,demonstrate behaviors,5,nurse,unknown,candle,1
136,role,5,nurse,unknown,candle,1
137,dignity,5,patient,unknown,candle,1
138,walk their talk,5,nurse,unknown,candle,1
139,nurse,5,nurse,unknown,candle,1
140,doctor,5,doctor,unknown,candle,1
141,nurses' week,3,nurse,unknown,candle,1
142,hospital,2,nurse,unknown,candle,1
143,advice,2,dentist,unknown,candle,1
144,visit,2,dentist,unknown,candle,1
145,photographer,1,photographer,unknown,candle,2
146,moment,5,photographer,unknown,candle,1
147,family,5,photographer,unknown,candle,2
148,professional photographer,4,photographer,unknown,candle,1
149,wedding-reportage,5,photographer,unknown,candle,1
150,acknowledgement and respect,5,candle,unknown,candle,1
151,historian,1,historian,unknown,candle,1
152,archaeologist,1,historian,unknown,candle,1
153,authenticity,2,historian,unknown,candle,1
154,artist,1,artist,unknown,candle,1
155,sign,5,artist,unknown,candle,1
156,priest,1,priest,unknown,candle,1
157,know,5,priest,unknown,candle,1
158,housekeeper,1,housekeeper,unknown,candle,1
159,entrance hall,5,housekeeper,unknown,candle,1
160,scientist,1,scientist,unknown,candle,1
161,full paper,4,scientist,unknown,candle,1
162,journalist,1,journalist,unknown,candle,1
163,obedience,3,journalist,unknown,candle,1
164,oath,5,doctor,unknown,candle,1
165,public good,4,doctor,unknown,candle,1
166,doctor,1,doctor,unknown,candle,1
167,god,1,doctor,unknown,candle,1
