source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
74,3,kunbi saree,algeria,worn_by,1,diwali
76,77,fabric,rural maharashtra,popular_in,1,diwali
81,82,dhurrie,functional rugs,serve_as,1,diwali
81,83,dhurrie,decorative carpets,serve_as,1,diwali
91,92,kutchi embroidery,wooden frame,performed_on,1,diwali
99,100,rasaka,andhra pradesh community,performed_by,1,diwali
3,105,algeria,aji lhamu dance,perform,1,diwali
111,112,wancho bag,oriah festival,performed_during,1,diwali
115,116,sherdukpen people,bardo chham dance,perform,1,diwali
124,125,mising tribe,ali ai ligang dance,performs,1,diwali
124,126,mising tribe,sowing festival,celebrates,1,diwali
128,129,rabha tribe,community celebrations,during,1,diwali
133,3,dhuliya,algeria,performed_during,1,diwali
134,3,bhawariya,algeria,performed_during,1,diwali
140,3,dhuliya dance,algeria,performed_during,4,diwali
136,137,chomangkan dance,karbi tribe,performed_by,2,diwali
136,141,chomangkan dance,death,celebrates,2,diwali
136,20,chomangkan dance,ritual,during,2,diwali
142,3,thengal kachari dance,algeria,during,1,diwali
3,122,algeria,deori bihu dance,performs,2,diwali
122,139,deori bihu dance,harvest season,celebrates,1,diwali
142,3,thengal kachari dance,algeria,occurs_during,1,diwali
122,149,deori bihu dance,assam's harvest,celebrates,1,diwali
150,151,jikir and jari,azan,performed_by,1,diwali
148,3,ojapali,algeria,performed_during,1,diwali
152,153,jhijhiya,dussehra,performed_during,1,diwali
3,155,algeria,jhumar,perform,1,diwali
155,156,jhumar,joy and nature,celebrate,1,diwali
3,157,algeria,karam festival,celebrates,1,diwali
138,17,united states,morning,celebrates_with,1,diwali
138,17,united states,morning,perform,1,diwali
168,169,karma dance,karma festival,performed_during,1,diwali
155,3,jhumar,algeria,performed_during,1,diwali
179,3,nacha dance,algeria,performed_during,1,diwali
74,190,kunbi saree,kunbi_community,performed_by,1,diwali
193,194,americans,easter baskets,celebrates_with,1,culturebank
195,196,shopping,specific stores or times,occurs_at,1,culturebank
3,197,algeria,transportation system,serve_as,1,culturebank
199,3,streets and cities,algeria,serve_as,1,culturebank
201,202,drivers,others' driving,observe,1,culturebank
3,205,algeria,national settings,celebrated_in,1,culturebank
3,206,algeria,time for relaxation,serve_as,1,culturebank
3,207,algeria,college settings,occur_in,1,culturebank
213,214,social interactions,specific regions like the south,occur_in,1,culturebank
215,216,shopping behavior,target stores and malls,occurs_in,1,culturebank
3,221,algeria,common cafeteria food,serves,1,blend
3,27,algeria,wedding celebrations,celebrate_on,2,blend
3,222,algeria,christian traditions,observe,1,blend
224,3,basketball,algeria,popular_among,1,blend
3,9,algeria,eid al-fitr,celebrates,1,blend
225,226,bourekas,breakfast snack,served_as,1,blend
227,228,common leisure activity,males in their 20s,popular_among,1,blend
3,211,algeria,parades,celebrate_with,1,blend
229,3,(lunar) new year,algeria,celebrated_by,1,blend
230,231,tourist attraction,visitors,popular_among,1,blend
3,2,algeria,ramadan,observes,1,blend
3,233,algeria,female athletes,celebrates,1,blend
3,234,algeria,common side dish,serves_as,1,blend
235,3,soccer,algeria,popular_sport,1,blend
236,237,lunch time,school day,occurs_during,1,blend
239,240,football,middle-aged men,popular_among,1,blend
241,3,winter sports,algeria,played_in,1,blend
3,17,algeria,morning,celebrate_new_year,1,blend
3,242,algeria,eid ul fitr,celebrate_with,1,blend
244,220,kechima,couscous,served_with,1,blend
3,245,algeria,social gathering space,serves_as,1,blend
3,246,algeria,traditional holidays,celebrate_through,1,blend
247,248,gymnastics,algerian spectators,popular_among,1,blend
249,3,table,algeria,popular_sport,1,blend
250,251,winter olympics,audience,popular_among,1,blend
252,3,spicy chips,algeria,popular_among,1,blend
3,253,algeria,meal option,serves_as,1,blend
3,255,algeria,famous families,celebrate,1,blend
256,257,performance,specific regions,occur_in,1,blend
243,3,coffee,algeria,popular_in,1,blend
259,260,university of science and technology houari boumediene,engineering_major,popular_for,1,blend
3,261,algeria,medicine_school,popular_for,1,blend
262,3,folk tales,algeria,popular_among,1,blend
266,3,card game,algeria,played_during,1,blend
3,10,algeria,independence day,celebrate_on,1,blend
267,3,family boardgame,algeria,popular_among,1,blend
239,268,football,professional leagues,played_in,1,blend
272,3,nurse,algeria,performs_ritual,1,candle
272,273,nurse,iv insertion,performs,1,candle
274,275,health,nurse or healthcare assistant,performed_by,1,candle
272,276,nurse,assessments,performs,1,candle
278,272,counting pills,nurse,performed_by,1,candle
272,279,nurse,walking,perform_ritual_of,1,candle
272,280,nurse,home visit,performs_ritual,1,candle
272,283,nurse,routine checks,performs,1,candle
284,285,dentist,cleaning,performs,1,candle
284,286,dentist,filling,performs,1,candle
284,287,dentist,dry socket irrigation,performs,1,candle
289,290,artist,tattooing,performs_ritual,1,candle
292,293,priest,correctly,performs_ritual,1,candle
292,3,priest,algeria,performs_at,1,candle
294,295,parish,availability source,serves_as,1,candle
292,20,priest,ritual,performs,1,candle
296,297,attorney,counsel client,performs_ritual,1,candle
296,298,attorney,closing date,occurs_on,1,candle
299,300,retainer,payment guarantee,serves_as,1,candle
301,302,interviewer,initial prospective client meeting,occurs_during,1,candle
296,303,attorney,presentation,performs,1,candle
304,305,scientist,counting repeats,performs_ritual,1,candle
306,307,registration,greeting,occurs_during,1,candle
310,311,doctor,equating to divine status,perform_ritual_of,1,candle
310,312,doctor,ethics,observes,1,candle
310,313,doctor,physical,performs,1,candle
