node_id,label,level,cultural_group,domain,source_dataset,frequency
83,krishna's leelas,4,andhra pradesh,unknown,diwali,1
84,danda rasaka,3,andhra pradesh,unknown,diwali,1
85,martial readiness,3,andhra pradesh,unknown,diwali,1
86,community defense,4,andhra pradesh,unknown,diwali,1
87,chindu,3,andhra pradesh,unknown,diwali,1
88,folk dance,2,andhra pradesh,unknown,diwali,1
89,yak dance,3,arunachal pradesh,unknown,diwali,1
90,monpa,3,arunachal pradesh,unknown,diwali,2
91,lion and peacock dance,4,arunachal pradesh,unknown,diwali,1
92,rikham pada,3,arunachal pradesh,unknown,diwali,1
93,ancestor abo tani,3,arunachal pradesh,unknown,diwali,1
94,wancho dance,3,arunachal pradesh,unknown,diwali,1
95,oriah festival,3,arunachal pradesh,unknown,diwali,1
96,pasi tribe,3,arunachal pradesh,unknown,diwali,1
97,pasi kongki,3,arunachal pradesh,unknown,diwali,1
98,popir dance,3,arunachal pradesh,unknown,diwali,1
99,goddess mopin ape,3,arunachal pradesh,unknown,diwali,1
100,bardo chham,4,arunachal pradesh,unknown,diwali,1
101,hurkan dance,3,arunachal pradesh,unknown,diwali,1
102,kachin community,3,arunachal pradesh,unknown,diwali,1
103,manau dance,4,arunachal pradesh,unknown,diwali,1
104,ali ai ligang dance,3,assam,unknown,diwali,1
105,deities,3,assam,unknown,diwali,1
106,kherai dance,3,assam,unknown,diwali,1
107,tiwa tribe,3,assam,unknown,diwali,1
108,chakhela dance,3,assam,unknown,diwali,1
109,wangala dance,3,assam,unknown,diwali,1
110,garo tribe,3,assam,unknown,diwali,1
111,zikirs,3,assam,unknown,diwali,1
112,muslim saint azan fakir,3,assam,unknown,diwali,1
113,ojapali,3,assam,unknown,diwali,2
114,tea folk dances,4,assam,unknown,diwali,1
115,jikir,3,assam,unknown,diwali,2
116,jari,3,assam,unknown,diwali,2
117,diwali,2,assam,unknown,diwali,2
118,hmar dance,3,assam,unknown,diwali,1
119,community events,4,assam,unknown,diwali,1
120,islamic devotional songs and dances,2,assam,unknown,diwali,1
121,bathow puja dance,3,assam,unknown,diwali,1
122,bodo tribe,3,assam,unknown,diwali,1
123,paika,4,bihar,unknown,diwali,1
124,valor and weaponry skills,3,bihar,unknown,diwali,2
125,jatra,3,bihar,unknown,diwali,1
126,manjhi,3,bihar,unknown,diwali,1
127,boatmen community,3,bihar,unknown,diwali,1
128,sohrai naach,4,bihar,unknown,diwali,1
129,harvest,3,bihar,unknown,diwali,1
130,cattle,3,bihar,unknown,diwali,1
131,jatra dance,4,bihar,unknown,diwali,1
132,folk theatre,2,bihar,unknown,diwali,1
133,paika dance,4,bihar,unknown,diwali,1
134,rahas dance,4,chhattisgarh,unknown,diwali,1
135,parab dance,3,chhattisgarh,unknown,diwali,1
136,tribal communities,4,chhattisgarh,unknown,diwali,1
137,reena dance,3,chhattisgarh,unknown,diwali,1
138,halba tribe,3,chhattisgarh,unknown,diwali,1
139,shigmo,3,goa,unknown,diwali,1
140,talgadi,3,goa,unknown,diwali,1
141,dance,4,goa,unknown,diwali,1
142,mando,4,goa,unknown,diwali,1
143,wedding music,3,goa,unknown,diwali,1
144,musall khel,3,goa,unknown,diwali,1
145,christian community,4,goa,unknown,diwali,1
146,goa,3,goa,unknown,diwali,1
147,zagor,3,goa,unknown,diwali,1
148,bira deva,3,goa,unknown,diwali,1
149,dhangar dance,3,goa,unknown,diwali,1
150,american dream,4,united states,unknown,culturebank,2
151,better life,3,general,unknown,culturebank,1
152,thinness,3,general,unknown,culturebank,1
153,british culture,3,general,unknown,culturebank,1
154,ice tea,3,general,unknown,culturebank,1
155,tea,2,general,unknown,culturebank,1
156,halloween,4,dz,unknown,blend,1
157,christmas,4,global,unknown,blend,1
158,valentine's day,4,dz,unknown,blend,1
159,decorations or symbols,2,dz,unknown,blend,1
160,love and romance,2,dz,unknown,blend,1
161,day of the year,4,dz,unknown,blend,1
