source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
351,359,employees,sick days,take,1,culturebank
10,361,algeria,special quality of grapes based on price,believe_in,1,culturebank
10,363,algeria,unexpected situations,react_to,1,culturebank
10,364,algeria,expression of love,setting_for,1,culturebank
366,367,driving,efficiency and safety,aimed_at,1,culturebank
351,368,employees,workplace conditions,express_frustration,1,culturebank
324,369,us citizens,emotional responses,have,1,culturebank
259,372,europe,private and public services,has,1,culturebank
57,373,parents,children's behavior,responsible_for,1,culturebank
259,374,europe,different cultural practices,adapt_to,1,culturebank
375,376,peers,assertively,express_opinions,1,culturebank
38,377,mother,uniqueness,highlight,1,culturebank
378,379,environmental concern,energy reduction,motivates,1,culturebank
10,380,algeria,at differences abroad,express_surprise,1,culturebank
381,382,hardwood,household,preferred_flooring_material,1,culturebank
383,382,tile,household,preferred_flooring_material,1,culturebank
384,385,digital interactions,express emotions,use_emojis,1,culturebank
386,387,credit card users,varying practices around pin codes and signatures,use,1,culturebank
10,390,algeria,together,blend,1,culturebank
391,392,houses,"withstanding tornadoes, hurricanes",designed_for,1,culturebank
394,395,museums,cultural heritage and education,significant_part_of,1,culturebank
382,396,household,items,purchase,1,culturebank
397,398,grocery,tobacco products,buy,1,culturebank
273,399,united states,comas,uses,1,culturebank
400,10,severe consequences,algeria,contradicts,1,culturebank
401,402,media,self-expression,platform_for,1,culturebank
403,404,u.s. hospitals and workplaces,punctuality norms,implement,1,culturebank
10,405,algeria,goods and services,pays_for,1,culturebank
10,406,algeria,third-party apps,use,1,culturebank
407,408,association football,soccer,called,1,culturebank
409,10,football,algeria,has,1,culturebank
410,411,casual greetings,conversation,initiate,1,culturebank
412,413,greeting,'how are you',use,1,culturebank
412,414,greeting,'good 'n' you',use,1,culturebank
412,415,greeting,'you alright?',use,1,culturebank
324,417,us citizens,healthcare system,face_high_costs,1,culturebank
273,418,united states,various names,uses,1,culturebank
293,422,shopping,perceived higher prices,due_to,1,culturebank
293,423,shopping,big and time-consuming task,viewed_as,1,culturebank
266,424,americans,united states resident,identify_as,1,culturebank
425,426,individual values,respect for elders,shape,1,culturebank
1,427,morning,relaxation and religious observance,dedicated_to,1,culturebank
10,340,algeria,weather,adapt_to,1,culturebank
428,429,restaurant,card readers,lack,1,culturebank
10,430,algeria,perceived safety,due_to,1,culturebank
431,432,friendships,temporary,can_be,1,culturebank
10,433,algeria,avoid conflict,express_dissatisfaction,1,culturebank
10,434,algeria,sarcasm for frustration,use,1,culturebank
279,435,consumers,groceries and goods,purchase,1,culturebank
436,437,speed limits,suggestions rather than strict rules,viewed_as,1,culturebank
439,440,meeting participants,10-15 minutes late,be,1,culturebank
10,441,algeria,camera usage,familiar_with,1,culturebank
444,396,gas station,items,sell,1,culturebank
324,445,us citizens,medication at gas stations,purchase,1,culturebank
10,446,algeria,finding parking lots cute,engage_in_behaviors,1,culturebank
327,297,travel,cultural differences,express_frustration,1,culturebank
273,447,united states,various sauces,uses,1,culturebank
351,449,employees,paid sick leave,lack,1,culturebank
10,450,algeria,paid maternity leave,lack,1,culturebank
324,452,us citizens,good news broadcasts,express_opinions,1,culturebank
273,454,united states,sheets for bathing,use,1,culturebank
455,456,leggings,casual dress,component_of,1,culturebank
457,458,athletic shoes,france,common_footwear,1,culturebank
459,460,dislike,avoid wet feeling,motivates,1,culturebank
461,10,express frustration,algeria,emotional_response_in,1,culturebank
462,10,annoyance,algeria,emotional_response_in,1,culturebank
463,10,displeasure,algeria,emotional_response_in,1,culturebank
10,273,algeria,united states,enjoyed_in,1,culturebank
10,464,algeria,healthy choice for some,viewed_as,1,culturebank
10,465,algeria,arabic,learns_second_language,1,blend
10,466,algeria,french,learns_second_language,1,blend
10,467,algeria,education system,values_importance_of,1,blend
10,468,algeria,main dish for holiday,has_tradition_of,1,blend
10,469,algeria,stadiums for live events,attend,1,blend
10,470,algeria,couscous,consume_frequently,1,blend
10,471,algeria,most famous basketball players,admire,1,blend
10,472,algeria,elementary school,attend,1,blend
473,474,middle/high school students,frequent attendance sites,choose,1,blend
10,475,algeria,to school,wear_clothing,1,blend
10,476,algeria,algerian traditions,highlight,1,blend
10,477,algeria,personal preference,has,1,blend
479,35,family and friends,wedding celebrations,attend,1,blend
10,480,algeria,engagement party,preceded_by,1,blend
481,10,visitors,algeria,visit,1,blend
10,482,algeria,football matches,watch,1,blend
10,483,algeria,popular soccer coaches,admire,1,blend
27,485,region,rivalry dynamics,defines,1,blend
486,487,soccer supporters,another group,rival_with,1,blend
10,488,algeria,famous male badminton players,admire,1,blend
10,489,algeria,most famous soccer players,admire,1,blend
490,491,algerian couple,during wedding,exchange_gifts,1,blend
492,493,algerian government,congestion through measures,aims_to_reduce,1,blend
10,494,algeria,martial arts players,admire,1,blend
495,496,algerian society,extended family members,caring_for_children,1,blend
10,498,algeria,table tennis players,admire,1,blend
10,499,algeria,boxers,admire,1,blend
324,500,us citizens,renowned runners,admire,1,blend
351,501,employees,probationary term,undergoes,1,blend
322,502,businesses,industries,initiate,1,blend
10,504,algeria,certain vegetables,dislike,1,blend
10,505,algeria,most well-known sporting stadium,familiar_with,1,blend
10,506,algeria,foreign languages,speak,1,blend
10,507,algeria,popular foreign language,has,1,blend
508,509,algerian workers,breaks,take,1,blend
510,10,cuisine authenticity,algeria,important_for,1,blend
511,512,algerian_students,university_of_science_and_technology_houari_boumediene,attend,1,blend
513,514,algerian kids,popular children's animations,watch,1,blend
10,516,algeria,family tv shows,watch,1,blend
517,10,brik,algeria,is-a,1,blend
518,519,millet porridge,traditional snack,is-a,1,blend
520,521,popular league,aso chlef,called,1,blend
522,523,tech workers,startups,work_in,1,blend
524,525,evening meal,family activity,time_for,1,blend
527,70,front desk clerk,guests,asks_questions,1,candle
528,529,placement,judge,determined_by,1,candle
529,530,judge,eye for detail,uses,1,candle
529,10,judge,algeria,must_maintain_behavior,1,candle
531,10,lawyers,algeria,must_maintain_behavior,1,candle
529,532,judge,ritual,conducts,1,candle
10,467,algeria,education system,responsible_for,1,candle
10,534,algeria,team leader,meets_with,1,candle
10,533,algeria,books,use,1,candle
535,536,reflection,teacher effectiveness,important_for,1,candle
10,537,algeria,behavior,sets_expectations,1,candle
532,539,ritual,occupations,related_to,1,candle
10,542,algeria,teaching,setting_for,1,candle
543,10,grade,algeria,determined_by,1,candle
544,10,response,algeria,regulated_by,1,candle
10,546,algeria,projects,conducts,1,candle
10,547,algeria,cohort,part_of,1,candle
10,549,algeria,masterful materials,uses,1,candle
10,550,algeria,a master,must_be,1,candle
10,551,algeria,notes,uses,1,candle
10,57,algeria,parents,communicates_with,1,candle
41,552,free time,planning,essential_for,1,candle
10,553,algeria,single-pedestal teachers desk,uses,1,candle
10,554,algeria,traditional desk design,defines,1,candle
10,555,algeria,student behavior,guides,1,candle
10,556,algeria,charts,use,1,candle
557,558,swarming,need for inspection,signals,1,candle
560,561,banker,pinstripes,wear_clothing,1,candle
10,563,algeria,pay,wants,1,candle
564,565,nurse,medication,administers,2,candle
566,567,drawing blood,checking vital signs,preceded_by,1,candle
564,21,nurse,home,visits_patient,1,candle
564,568,nurse,candle metaphorically,uses,1,candle
564,569,nurse,patient's feet,inspects,1,candle
564,570,nurse,paper-based system,uses,1,candle
565,571,medication,patient,treats,1,candle
564,572,nurse,for_doctor_arrival,follows_protocol,1,candle
564,571,nurse,patient,greet,1,candle
564,573,nurse,upon call,visits_patient,1,candle
564,574,nurse,role in nurse-midwife care,occupies,1,candle
564,576,nurse,physical,follows_protocol,1,candle
564,576,nurse,physical,obeys,1,candle
10,577,algeria,patient's care,manages,1,candle
578,579,doctor,professionalism,works_in,1,candle
564,578,nurse,doctor,makes_appointment_with,1,candle
564,580,nurse,other nurse,makes_appointment_with,1,candle
564,581,nurse,practice nurse,makes_appointment_with,1,candle
350,578,order,doctor,issued_by,1,candle
564,582,nurse,written instruction,obeys,1,candle
564,10,nurse,algeria,communicates_with,1,candle
270,10,communication,algeria,enables,1,candle
10,576,algeria,physical,undergoes,1,candle
583,564,hospice,nurse,related_to,1,candle
564,584,nurse,young bee,cares_for,1,candle
564,585,nurse,larva,inspects,1,candle
564,586,nurse,special needle,uses,1,candle
564,587,nurse,injection,administers,1,candle
564,588,nurse,pain medication,administers,1,candle
564,589,nurse,awareness of own abilities,enhances,1,candle
273,590,united states,exam,administers,1,candle
564,591,nurse,recertification,undergoes,1,candle
564,592,nurse,patient's daily needs,cares_for,1,candle
598,599,dentist,anesthesia,uses,1,candle
598,600,dentist,local anesthesia,administers,1,candle
601,602,dentists and hygienists,dental problems,prevent,1,candle
598,603,dentist,signs of oral cancer,detects,1,candle
598,605,dentist,routine checkups,conducts,1,candle
598,571,dentist,patient,treats,1,candle
598,606,dentist,plaque,removes,1,candle
598,608,dentist,custom challenge coin,uses,1,candle
598,609,dentist,periodontal probe,uses_tool,1,candle
598,611,dentist,bruxism,detects,1,candle
613,614,microphone,speech,platform_for,1,candle
612,10,politician,algeria,uses,1,candle
612,615,politician,appeal,aims_to_reduce,1,candle
612,617,politician,attorney,attracts_ethical_rules,1,candle
618,619,bank,source of trust,be,1,candle
622,623,photographer,perfect moment,captures,1,candle
625,622,demand,photographer,placed_on,1,candle
622,10,photographer,algeria,manages,1,candle
622,626,photographer,entrance hall,important_for,1,candle
627,628,relocation,landscape photography,important_for,1,candle
629,622,horse,photographer,receives_congratulations_from,1,candle
630,622,jockey,photographer,receives_congratulations_from,1,candle
622,631,photographer,primes,uses,1,candle
622,632,photographer,other camera types,uses,1,candle
633,634,logos,touch_of_delicacy,have,1,candle
635,636,body marking,capturing experience,assists_in,1,candle
637,10,beach,algeria,setting_for,1,candle
72,640,artist,machine,signs_work,1,candle
72,641,artist,golden day of life,enhances,1,candle
72,642,artist,work speaks,wants,1,candle
644,645,vision,show unification,aimed_at,1,candle
647,648,landscape artist,developing landscape,devotes_time_to,1,candle
650,651,painter,paints,uses_tool,1,candle
652,653,jesus,priest,occupies,1,candle
653,654,priest,allies,enhances,1,candle
655,656,architect,professional_circuit,works_in,1,candle
10,655,algeria,architect,seek_assistance_from,1,candle
617,658,attorney,jury,addresses,1,candle
659,660,bankruptcy attorney,client file bankruptcy,helps,1,candle
617,661,attorney,confidential report,uses,1,candle
665,666,housekeepers,hotels,work_in,1,candle
669,670,scientist,abstract,read,1,candle
669,671,scientist,title,read,1,candle
672,673,full paper,abstract and title,determined_by,1,candle
674,70,receptionist,guests,greet,1,candle
675,313,journalist,papers,reviews,1,candle
676,677,dining room,chandeliers,has,1,candle
578,678,doctor,help patients,takes_oath,1,candle
578,679,doctor,do no harm,takes_oath,1,candle
578,571,doctor,patient,treats,1,candle
578,680,doctor,serve public good,takes_oath,1,candle
571,576,patient,physical,undergoes,1,candle
578,10,doctor,algeria,issued_by,1,candle
