source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
202,200,aal-dyed handloom fabrics,tribal women,used by,1,diwali
202,33,aal-dyed handloom fabrics,men,used by,1,diwali
204,205,handloom fabrics,weaving traditions,participate in,1,diwali
206,207,gujarat,bandhani,participate in,1,diwali
206,209,gujarat,tangaliya,participate in,1,diwali
206,210,gujarat,kutchi embroidery,participate in,1,diwali
211,212,haryana,chope,participate in,1,diwali
211,78,haryana,diwali,participate in,1,diwali
214,215,kullu shawl,traditional motifs and himachali attire,participate in,1,diwali
216,78,jharkhand,diwali,participate in,1,diwali
216,218,jharkhand,production of bhagalpuri silk,participate in,1,diwali
219,78,ilkal saree,diwali,participate in,1,diwali
220,221,kerala,kasavu saree,participate in,1,diwali
222,78,malayali women,diwali,participate in,1,diwali
223,224,kochi royal family,kuthampully saree,participate in,1,diwali
220,227,kerala,wearing settu mundu during festivals like onam and vishu,participate in,1,diwali
228,229,malayali brides,wedding ceremonies,participate in,1,diwali
230,231,madhya pradesh,chanderi saree,participate in,1,diwali
233,232,tussar silk,tribal art forms,participates in,1,diwali
230,235,madhya pradesh,gond painting on fabric,participate in,1,diwali
236,238,maharashtra,weaving kolhapuri saris,participate in,1,diwali
240,239,narayan peth sari,maharashtrian culture,participate in,1,diwali
236,241,maharashtra,ilkal sari weaving,participate in,1,diwali
242,243,meitei women,phanek,participate in,1,diwali
245,246,leirum phee,marriage ceremonies,participate in,1,diwali
244,247,manipur,wangkhei phee,participate in,1,diwali
248,249,meghalaya,khneng embroidery,participate in,1,diwali
250,252,khasi women,wearing jainsem,participate in,1,diwali
254,253,dhara,khasi female,worn by,1,diwali
255,256,mizoram,puanchei,participate in,1,diwali
255,257,mizoram,tawlhlohpuan,participate in,1,diwali
258,259,pawndum,ceremonies and rituals,used during,1,diwali
260,261,mizo women,loin loom weaving,participate in,1,diwali
262,263,rengma shawl,rhikho,participate in,1,diwali
262,264,rengma shawl,alungtsu,participate in,1,diwali
262,265,rengma shawl,teri phiketsu,participate in,1,diwali
266,78,berhampuri patta,diwali,participate in,1,diwali
267,268,odisha,pipili appliqué work,participate in,1,diwali
269,270,punjab,religious ceremonies,participate in,1,diwali
271,78,punjabi ghagra,diwali,participate in,1,diwali
269,272,punjab,parandi,participate in,1,diwali
273,274,gota patti,embellish,participate in,1,diwali
275,276,rajasthan,ajrakh,participate in,1,diwali
277,78,bhutia tribe,diwali,participate in,1,diwali
278,279,tamil nadu,kanchipuram silk saree,participate in,1,diwali
280,281,coimbatore cotton saree,coimbatore,participate in,1,diwali
278,282,tamil nadu,chinnalapattu saree,participate in,1,diwali
283,284,local artisans,bhavani jamakkalam,participate in,1,diwali
285,278,kovai cora cotton saree,tamil nadu,participate in,1,diwali
286,288,puttapaka village,producing telia rumal,participate in,1,diwali
289,290,telangana,lambada embroidery,participate in,1,diwali
291,78,siripuram ikat,diwali,participate in,1,diwali
200,293,tribal women,wearing pachhra,participate in,1,diwali
294,295,uttar pradesh,jamdani weaving,participate in,1,diwali
296,78,tangail sari,diwali,participate in,1,diwali
297,298,garad sari,religious ceremonies and festivals,participate in,1,diwali
299,300,west bengal,shantipuri sari,participate in,1,diwali
301,302,nicobari banners,ceremonies,participate in,1,diwali
303,304,nicobarese people,community rituals and ceremonies,participate in,1,diwali
305,306,chamba rumal,collections,participate in,1,diwali
307,308,pudducherry,ari embroidery,participate in,1,diwali
310,309,butta bommalu,tanuku,participate in,1,diwali
312,311,dappu,processions,participate in,1,diwali
313,78,tappeta gullu,diwali,participate in,1,diwali
314,315,dhimsa,tribal dance,participate in,1,diwali
184,316,andhra pradesh,veeranatyam,participate in,1,diwali
317,78,perini sivatandavam,diwali,participate in,1,diwali
318,315,chenchu bhagotham,tribal dance,participate in,1,diwali
319,78,carcari,diwali,participate in,1,diwali
320,321,shiva priya,devotional dance,participate in,2,diwali
322,78,kanduka nartana,diwali,participate in,2,diwali
324,325,chindu bhagavatham,chindu community,performed by,1,diwali
326,54,perani,dance,participate in,1,diwali
327,328,chindu,chindu dance,participate in,1,diwali
329,330,ponung dance,adi women,participate in,1,diwali
331,332,rikham pada,nyishi dance,participate in,1,diwali
333,334,arunachal pradesh,buiya dance,participate in,1,diwali
333,335,arunachal pradesh,chalo dance,participate in,1,diwali
336,337,pasi kongki,adi dance,participate in,1,diwali
338,339,popir dance,galo dance,participate in,1,diwali
340,341,nishing community,roppi,participate in,1,diwali
342,343,apatani women,hurkan dance,participate in,1,diwali
331,344,rikham pada,nishi tribe,participate in,1,diwali
345,346,hojagiri dance,reang community,participate in,1,diwali
347,348,zikirs,devotional songs and dances,participate in,1,diwali
349,78,apsara-sabah,diwali,participate in,1,diwali
193,350,karbi tribe,ka shad inglong kardom,participate in,2,diwali
351,352,assam,ojapali,participate in,2,diwali
351,353,assam,ras leela,participate in,2,diwali
355,354,phalguni dance,communities,participate in,1,diwali
351,356,assam,domahi dance,participate in,2,diwali
357,359,thengal kachari dance,community events,participate in,2,diwali
360,361,deori community,deori bihu dance,participate in,2,diwali
363,362,tiwa damahi dance,tiwa tribe,participate in,1,diwali
351,364,assam,kalaigaon dance,participate in,1,diwali
365,78,jikir,diwali,participate in,2,diwali
366,78,jari,diwali,participate in,2,diwali
367,78,goalparia dance,diwali,participate in,2,diwali
368,78,rongker dance,diwali,participate in,2,diwali
370,371,dimasa tribe,garja dance,participate in,2,diwali
372,373,assamese villages,thapona dance,participate in,1,diwali
374,375,hmar dance,hmar tribe,participate in,1,diwali
376,377,couples,jat-jatin,participate in,1,diwali
34,378,women,jhijhiya,participate in,1,diwali
379,380,bihar,domkach,participate in,1,diwali
381,382,rural women,jhumar,participate in,1,diwali
34,383,women,jumari,participate in,1,diwali
384,385,manjhi,folk dance,participate in,1,diwali
386,78,jharni,diwali,participate in,2,diwali
386,78,jharni,diwali,performed during,1,diwali
387,379,launda naach,bihar,participate in,1,diwali
390,78,jatra dance,diwali,participate in,1,diwali
391,392,yadava community,raut nacha,participate in,1,diwali
393,394,chhattisgarh,saila dance,participate in,1,diwali
395,78,nacha dance,diwali,participate in,1,diwali
396,397,relo dance,children's dance,participate in,1,diwali
393,399,chhattisgarh,ger dance,participate in,1,diwali
400,78,parab dance,diwali,participate in,1,diwali
401,402,baiga tribe,dhankul dance,participate in,1,diwali
381,403,rural women,tapadi dance,participate in,1,diwali
34,404,women,leja dance,participate in,1,diwali
405,78,mandri dance,diwali,participate in,1,diwali
393,78,chhattisgarh,diwali,participate in,1,diwali
78,406,diwali,nach madai,includes,1,diwali
381,407,rural women,thapti dance,participate in,1,diwali
203,78,goa,diwali,participate in,1,diwali
34,408,women,dekhnin,participate in,1,diwali
34,409,women,fugdi,participate in,1,diwali
410,411,shigmo,folk dances,participate in,1,diwali
412,203,talgadi,goa,participate in,1,diwali
413,414,musall khel,christian community,performed by,1,diwali
415,78,zagor,diwali,participate in,1,diwali
416,417,dhangar dance,shepherd community,participate in,1,diwali
203,418,goa,dasarawadan,participate in,1,diwali
421,422,living or moving to europe,experiencing shock due to cultural differences,participate in,1,culturebank
421,423,living or moving to europe,expressing shock due to cultural differences,participate in,1,culturebank
425,426,speak with distinct american accent,communicate effectively,participate in,1,culturebank
427,9,potty training,children,participate in,1,culturebank
428,427,child-rearing,potty training,participate in,1,culturebank
429,431,spain,child-rearing activities,participate in,1,culturebank
430,431,united states,child-rearing activities,participate in,1,culturebank
434,432,restaurant,customer,hosts,1,culturebank
434,433,restaurant,service staff,hosts,1,culturebank
432,435,customer,paying for meals and services,engage in,1,culturebank
432,436,customer,chatting,participate in,1,culturebank
119,9,parents,children,teach and tolerate,1,culturebank
443,438,customers,ordering,engage in,1,culturebank
443,439,customers,expressing creativity,engage in,1,culturebank
443,440,customers,asking for details,engage in,1,culturebank
443,441,customers,tipping,engage in,1,culturebank
443,442,customers,talking to tables,engage in,1,culturebank
443,444,customers,expressing dissatisfaction with prices,engage in,1,culturebank
445,446,engage in small talk,small talk,to avoid it or discourage it for efficiency,1,culturebank
447,449,give compliments,social interaction,participate in,1,culturebank
432,450,customer,shopping,engage in,1,culturebank
432,452,customer,checking out,engage in,1,culturebank
432,453,customer,spending money,engage in,1,culturebank
432,455,customer,customer service interactions,participate in,1,culturebank
433,455,service staff,customer service interactions,participate in,1,culturebank
456,457,walking,public spaces,engage in,1,culturebank
458,459,teachers,cursive writing,teach,1,culturebank
100,460,students,handwriting skills,learn,1,culturebank
461,462,guests,treatments,participate in,1,culturebank
424,464,travel,engagement,engage in,1,culturebank
466,467,schools,drills,participate in,1,culturebank
466,468,schools,emergencies,prepare for,1,culturebank
469,470,family dynamics,a mix of traditional and modern parenting practices,engage in,1,culturebank
9,85,children,wedding,participate in,1,culturebank
466,473,schools,revisiting class instead of recess,participate in,1,culturebank
443,476,customers,free water,expect,1,culturebank
475,476,businesses,free water,offer,1,culturebank
430,477,united states,community,participate in,1,culturebank
430,478,united states,social norms,participate in,1,culturebank
480,481,drivers,pedestrians,yield,1,culturebank
430,482,united states,government and societal responses to homelessness,participate in,1,culturebank
483,485,nail salons,diy and professional nail care,engage in,1,culturebank
484,485,personal care,diy and professional nail care,engage in,1,culturebank
486,488,teaching,education and learning processes,participate in,1,culturebank
487,488,learning,education and learning processes,participate in,1,culturebank
489,490,immigrants,customs procedures,engage in,1,culturebank
443,492,customers,"friendly, helpful, and sometimes overwhelming service",engage in,1,culturebank
433,492,service staff,"friendly, helpful, and sometimes overwhelming service",engage in,1,culturebank
493,494,diners,chugging water,participate in,1,culturebank
495,497,moving frequently for employment,financial stability and success,participate in,1,culturebank
496,497,conditioning for productivity,financial stability and success,participate in,1,culturebank
498,500,citizens,"react to, and express opinions about political scandals",participate in,1,culturebank
499,498,leaders,citizens,hold leaders accountable,1,culturebank
501,503,europe,experiencing and reacting to cigarette smoke,participate in,1,culturebank
504,505,pen license,rite of passage,participate in,1,culturebank
506,505,obtain pen licenses,rite of passage,participate in,1,culturebank
507,464,patient,engagement,participate in,1,culturebank
508,464,healthcare provider,engagement,participate in,1,culturebank
510,509,express,living in texas,participate in,1,culturebank
512,498,recycling,citizens,participate in,1,culturebank
512,511,recycling,residents,participate in,1,culturebank
163,515,school,sing national anthem,participate in,1,culturebank
514,516,public setting,recite national anthem,participate in,1,culturebank
430,518,united states,experiencing cultural differences,participate in,1,culturebank
517,518,germany,experiencing cultural differences,participate in,1,culturebank
106,519,people,parking behaviors,engage in,1,culturebank
520,521,traveling,exploration,engage in,1,culturebank
520,522,traveling,curiosity,engage in,1,culturebank
520,523,traveling,mind-opening experiences,engage in,1,culturebank
524,430,living with parents,united states,participate in,1,culturebank
525,430,visiting parents,united states,participate in,1,culturebank
430,527,united states,enjoy and consume pumpkin spice,participate in,1,culturebank
106,529,people,halloween,participate in,1,blend
81,6,families,algeria,participate in,1,blend
81,78,families,diwali,participate in,1,blend
530,531,university student,lunch,participate in,1,blend
532,533,team,sport,participate in,1,blend
6,536,algeria,sport commentator,hosts,1,blend
537,538,seniors,sports,participate in,1,blend
33,538,men,sports,participate in,2,blend
6,539,algeria,sports preferred by men,participates in,1,blend
6,540,algeria,basketball,participate in,1,blend
9,538,children,sports,participate in,2,blend
34,538,women,sports,participate in,1,blend
6,541,algeria,olympics,participate in,1,blend
542,538,male students,sports,participate in,1,blend
9,544,children,independence,participate in,1,blend
545,546,elderly parents,visit,participate in,1,blend
6,547,algeria,celebrate,participate in,1,blend
548,6,birthday,algeria,participate in,1,blend
549,551,middle,study for exams,participate in,1,blend
550,551,high,study for exams,participate in,1,blend
552,6,high school students,algeria,participate in,1,blend
553,6,elementary school students,algeria,participate in,1,blend
549,554,middle,education,participate in,1,blend
550,554,high,education,participate in,1,blend
552,555,high school students,break time,participate in,1,blend
556,6,university festivals,algeria,participate in,1,blend
6,533,algeria,sport,participate in,1,blend
34,557,women,watching sports,participate in,1,blend
130,6,females,algeria,participate in,1,blend
131,560,males,leisure activity,participate in,1,blend
106,561,people,independence day,participate in,1,blend
6,562,algeria,family member dies,participate in,1,blend
563,85,event,wedding,participate in,1,blend
6,94,algeria,ramadan,participate in,2,blend
34,565,women,graduation commencement ceremony,participate in,1,blend
6,538,algeria,sports,participate in,1,blend
6,567,algeria,badminton,participate in,1,blend
570,533,female badminton player,sport,participate in,1,blend
571,6,soccer,algeria,participate in,1,blend
572,573,girls,physical education classes,participate in,1,blend
6,574,algeria,volleyball,participate in,1,blend
106,575,people,sport event,participate in,1,blend
576,538,school sports day,sports,participate in,1,blend
6,578,algeria,winter sports player,participate in,1,blend
579,6,swimmer,algeria,participate in,1,blend
6,580,algeria,e-sports game,participate in,1,blend
6,581,algeria,christian fasting,participate in,1,blend
582,6,female sportperson,algeria,participate in,1,blend
81,584,families,traditional games,participate in,1,blend
6,585,algeria,traditional festivals,participate in,1,blend
6,119,algeria,parents,participate in,1,blend
6,586,algeria,barbecue,participate in,1,blend
6,587,algeria,movie,participate in,1,blend
588,6,track and field,algeria,participate in,1,blend
6,589,algeria,gymnastics,participate in,1,blend
6,590,algeria,table tennis,participate in,1,blend
6,591,algeria,winter olympics,participate in,1,blend
592,6,boxer,algeria,participate in,1,blend
6,588,algeria,track and field,participate in,1,blend
530,595,university student,clubs,participate in,1,blend
596,597,fans,attending a live game,participate in,1,blend
598,6,paralympian,algeria,participate in,1,blend
599,6,sporting chant,algeria,participate in,1,blend
6,163,algeria,school,participate in,1,blend
6,600,algeria,literature class,participate in,1,blend
6,601,algeria,sporting event,participate in,1,blend
602,603,kids,watching children's animation,participate in,1,blend
81,606,families,sing together children's song,participate in,1,blend
607,6,beach volleyball,algeria,participate in,1,blend
6,608,algeria,work schedule,participate in,1,blend
156,609,father,father's day,participate in,1,blend
610,6,parks,algeria,participate in,1,blend
611,612,card game,social gatherings,participate in,1,blend
119,538,parents,sports,participate in,1,blend
119,613,parents,giving gifts to children for their birthdays,participate in,1,blend
6,571,algeria,soccer,participate in,1,blend
6,614,algeria,family tv show,participate in,1,blend
6,615,algeria,family boardgame,participate in,1,blend
6,616,algeria,olympic games,participate in,1,blend
9,571,children,soccer,participate in,1,blend
34,617,women,daily exercise,participate in,1,blend
33,6,men,algeria,participate in,1,blend
6,618,algeria,rivalry,participate in,1,blend
6,619,algeria,tv program,participate in,1,blend
6,620,algeria,women's sports,participate in,1,blend
6,621,algeria,sportperson,participate in,1,blend
1,78,family,diwali,participate in,1,blend
6,622,algeria,family game,participate in,1,blend
624,1,evening activity,family,participate in,1,blend
625,163,social event,school,participate in,1,blend
530,78,university student,diwali,participate in,1,blend
626,6,elementary students,algeria,participate in,1,blend
100,628,students,present their projects to judges and discuss their findings,participate in,1,candle
119,629,parents,developing a parenting plan together,participate in,1,candle
630,631,judge,legal ceremony,participate in,1,candle
632,634,teacher,life of student,participate in,1,candle
632,635,teacher,reflection,participate in,1,candle
100,637,students,sit with their repertory class teachers,participate in,1,candle
119,638,parents,help children learn,participate in,1,candle
458,638,teachers,help children learn,participate in,1,candle
632,639,teacher,excite student,participate in,1,candle
632,174,teacher,play,participate in,1,candle
641,642,yoga,training sessions,participate in,1,candle
633,643,student,assignment,participate in,1,candle
633,644,student,stand up and pay respects,participate in,1,candle
632,645,teacher,marking,participate in,1,candle
632,647,teacher,leave work with the principal for their classes when they are away,participate in,1,candle
648,546,nurse,visit,participate in,1,candle
648,650,nurse,shift,participate in,1,candle
648,652,nurse,ritual,participate in,1,candle
648,653,nurse,informing parents,participate in,1,candle
654,656,tailor,seek the sharpest scissors,participate in,1,candle
655,657,carpenter,desire the most robust chisels,participate in,1,candle
655,658,carpenter,desire robust chisels,participate in,1,candle
654,659,tailor,seek sharpest scissors,participate in,1,candle
660,37,politician,game,participate in,1,candle
660,661,politician,parade,participate in,1,candle
660,662,politician,cutting,participate in,1,candle
663,665,merchant,service,participate in,1,candle
663,667,merchant,worship,participate in,1,candle
668,669,martial,practice,participate in,1,candle
670,14,mehndi,henna,participate in,1,candle
671,672,dog walker,walks,participate in,1,candle
674,673,funeral director,funeral,participate in,1,candle
675,676,closing,real estate closing,participate in,1,candle
677,678,attorney,settlement,participate in,1,candle
677,679,attorney,hearing,participate in,1,candle
677,680,attorney,estate planning,participate in,1,candle
681,682,press conference,officials,participate in,1,candle
683,684,doctor,hippocratic oath,participate in,1,candle
648,685,nurse,follow the orders of doctors,participate in,1,candle
687,648,order,nurse,participate in,1,candle
683,688,doctor,check blood pressure,participate in,1,candle
