node_id,label,level,cultural_group,domain,source_dataset,frequency
156,dry socket irrigation,3,dentist,unknown,candle,1
157,regular checkup,3,dentist,unknown,candle,1
158,politician,1,politician,unknown,candle,1
159,redistricting,3,politician,unknown,candle,1
160,artist,1,artist,unknown,candle,5
161,dog walker,3,dog walker,unknown,candle,1
162,regular walks,3,dog walker,unknown,candle,1
163,priest,2,priest,unknown,candle,4
164,legacy,3,architect,unknown,candle,1
165,attorney,1,attorney,unknown,candle,7
166,signing document,3,attorney,unknown,candle,1
167,getting pay off letter,3,attorney,unknown,candle,1
168,closing date,3,attorney,unknown,candle,1
169,notarization,3,attorney,unknown,candle,1
170,payment guarantee,3,attorney,unknown,candle,1
171,scientist,2,scientist,unknown,candle,3
172,sacrifice pigs,3,scientist,unknown,candle,1
173,experiment,3,scientist,unknown,candle,1
174,putting numbers on board,3,scientist,unknown,candle,1
175,opening paragraph,3,journalist,unknown,candle,1
176,hook,3,journalist,unknown,candle,1
177,dishes tableside,3,waiter,unknown,candle,1
178,tableside service,3,waiter,unknown,candle,1
179,tables,3,waiter,unknown,candle,1
180,serving in tandem,3,waiter,unknown,candle,1
181,doctor,1,doctor,unknown,candle,4
182,patient care,3,doctor,unknown,candle,1
183,health assessment,3,doctor,unknown,candle,1
184,physical exam,4,doctor,unknown,candle,1
185,routine visit,3,doctor,unknown,candle,1
