node_id,label,level,cultural_group,domain,source_dataset,frequency
125,purchase and use air conditioning units,2,general,unknown,culturebank,1
126,higher crime rates,2,general,unknown,culturebank,1
127,fear and paranoia,2,general,unknown,culturebank,1
128,solo travel,4,united states,unknown,culturebank,1
129,personal growth,2,general,unknown,culturebank,1
130,adventure,2,general,unknown,culturebank,1
131,independence,2,general,unknown,culturebank,1
132,zelle,1,general,unknown,culturebank,1
133,bank-to-bank transactions,2,general,unknown,culturebank,1
134,america,3,general,unknown,culturebank,1
135,safety and privacy through door usage,2,general,unknown,culturebank,1
136,punctuality,3,general,unknown,culturebank,1
137,apologize frequently,2,general,unknown,culturebank,1
138,preschool,3,algeria,unknown,blend,1
139,algeria,2,dz,unknown,blend,2
140,industry,3,dz,unknown,blend,1
141,probation period,3,dz,unknown,blend,1
142,university students,3,algeria,unknown,blend,1
143,having classes per week in algeria,2,dz,unknown,blend,1
144,english,3,algeria,unknown,blend,1
145,families,3,algeria,unknown,blend,1
146,student,3,dz,unknown,blend,1
147,study abroad,2,dz,unknown,blend,1
148,compulsory education,2,dz,unknown,blend,1
149,schooling,2,dz,unknown,blend,1
150,university,3,algeria,unknown,blend,1
151,job seekers,3,dz,unknown,blend,1
152,job seeking behavior,2,dz,unknown,blend,1
