node_id,label,level,cultural_group,domain,source_dataset,frequency
158,expressing gratitude and joy,4,algeria,tradition,arabculture,1
159,daily grooming practices,1,general,tradition,arabculture,1
160,hair care before school,3,algerian,tradition,arabculture,1
161,moisturizing hair routine,4,algerian,tradition,arabculture,1
162,education,1,general,education,arabculture,204
163,mandatory school uniform wearing,3,algerian,education,arabculture,1
164,school uniform before attending school,4,algerian,education,arabculture,1
165,daily routine,1,general,tradition,arabculture,3
166,mental preparation before work,3,algerian,health,arabculture,1
167,listening to calming music,4,algerian,art,arabculture,1
168,daily commute practices,3,algerian,tradition,arabculture,1
169,listening to radio during work commute,4,algerian,tradition,arabculture,1
170,economy,1,general,economy,arabculture,137
171,professional workplace conduct,3,algerian,economy,arabculture,1
172,colleague collaboration,4,algerian,economy,arabculture,1
173,workplace social bonding,3,algerian,economy,arabculture,2
174,collective recreational activities,4,algerian,economy,arabculture,1
175,stress relief from work,4,algerian,health,arabculture,1
176,male work-life balance,3,algeria,economy,arabculture,1
177,self-care after work,4,algeria,health,arabculture,1
178,women's daily routines,3,algeria,gender,arabculture,1
179,work and mobility after employment,4,algeria,economy,arabculture,1
180,weekly household preparation,3,algerian,family,arabculture,1
181,friday morning cleaning ritual,4,algerian,family,arabculture,1
182,household cleanliness standards,3,algeria,family,arabculture,1
183,thorough window cleaning,4,algeria,family,arabculture,1
184,domestic labor sharing,3,algerian,family,arabculture,1
185,father assists with housework,4,algerian,family,arabculture,1
186,household cleanliness care,3,algeria,family,arabculture,1
187,floor cleaning with effective products,4,algeria,family,arabculture,1
188,household management practices,3,algeria,family,arabculture,1
189,outsourcing deep cleaning work,4,algeria,family,arabculture,1
190,efficiency and time management,3,algeria,economy,arabculture,1
191,leisure and rest,1,general,tradition,arabculture,1
192,domestic leisure time,3,algerian,tradition,arabculture,1
193,women's rest at home,3,algerian,gender,arabculture,1
194,completing household duties first,4,algerian,family,arabculture,1
195,personal time after responsibilities,4,algerian,tradition,arabculture,1
196,leisure time,1,general,tradition,arabculture,2
197,rest after work week,3,algerian,tradition,arabculture,1
198,pursuing personal interests,3,algerian,tradition,arabculture,1
199,weekend relaxation,4,algerian,tradition,arabculture,1
200,family eating rules,3,algerian,food,arabculture,1
201,daily mealtime practices,4,algerian,food,arabculture,1
202,street food consumption,3,algerian,food,arabculture,2
203,oran city tradition,4,algerian,food,arabculture,1
204,communication,1,general,language,arabculture,12
205,peace communication practices,3,algerian,language,arabculture,1
206,shared peace expressions,4,algerian,language,arabculture,1
207,maternal discipline through communication,3,algerian,family,arabculture,1
208,non-verbal communication techniques,4,algerian,language,arabculture,1
209,preventing child misbehavior,3,algerian,family,arabculture,1
210,gender-differentiated communication,3,algerian,gender,arabculture,1
211,male communication styles,4,algerian,gender,arabculture,1
212,female communication styles,4,algerian,gender,arabculture,1
213,borrowing from trusted sources,3,algerian,economy,arabculture,1
214,preference for reliable lenders,4,algerian,economy,arabculture,1
215,currency exchange practices,3,algerian,economy,arabculture,1
216,foreign currency acquisition,4,algerian,economy,arabculture,1
217,travel preparation,3,algerian,economy,arabculture,1
218,gift giving for weddings,3,algerian,tradition,arabculture,1
219,selecting and wrapping gifts,4,algerian,tradition,arabculture,1
220,gift giving customs,1,general,tradition,arabculture,1
221,wedding gift giving,3,algerian,tradition,arabculture,1
222,purchasing gift for relative,4,algerian,tradition,arabculture,1
223,gift-giving customs,3,algeria,tradition,arabculture,2
224,presentation with care,3,algeria,tradition,arabculture,1
225,purchasing gifts thoughtfully,4,algeria,tradition,arabculture,1
226,wrapping in finest form,4,algeria,tradition,arabculture,1
227,health,1,general,health,arabculture,74
228,maternal personal hygiene practices,3,algerian,health,arabculture,1
229,mother maintains rigorous cleanliness,4,algerian,health,arabculture,1
230,lifelong hygiene commitment,4,algerian,health,arabculture,1
231,personal grooming practices,3,algerian,health,arabculture,3
232,skin care routine,4,algerian,health,arabculture,1
233,diligent self-care emphasis,3,algerian,health,arabculture,1
234,childhood play and recreation,3,algeria,tradition,arabculture,1
235,beloved home toys,4,algeria,tradition,arabculture,1
236,childhood play in home,3,algeria,family,arabculture,1
237,daily toy play,4,algeria,family,arabculture,1
238,home-based children games,3,algeria,tradition,arabculture,2
239,family gathering with relatives,3,algeria,family,arabculture,1
240,children playing with extended family,4,algeria,family,arabculture,1
241,childhood leisure,1,general,tradition,arabculture,1
242,video game play,3,algerian,tradition,arabculture,1
243,popular video games,4,algerian,tradition,arabculture,1
244,peer group bonding,3,algerian,community,arabculture,1
245,gender-based play practices,3,algerian,gender,arabculture,1
246,girls' traditional games,4,algerian,tradition,arabculture,1
247,domestic play spaces,4,algerian,family,arabculture,1
248,traditional children games,3,algerian,tradition,arabculture,1
249,outdoor play mastery,4,algerian,tradition,arabculture,1
250,community children engagement,3,algerian,community,arabculture,1
251,recreation,1,general,tradition,arabculture,4
252,outdoor children play,3,algerian,tradition,arabculture,2
253,games in streets and parks,4,algerian,tradition,arabculture,1
254,street play,4,algerian,tradition,arabculture,2
255,community,1,general,community,arabculture,83
256,outdoor children games,3,algerian,community,arabculture,1
257,neighborhood play,4,algerian,community,arabculture,1
258,pre-burial farewell ritual,3,algerian,religion,arabculture,1
259,family gathering before burial,4,algerian,religion,arabculture,1
260,funeral rites before burial,3,algerian,religion,arabculture,1
261,family conducts funeral ceremonies at home,4,algerian,religion,arabculture,1
262,family obligation in funeral rites,3,algerian,family,arabculture,1
263,funeral rites and burial,3,algerian,religion,arabculture,1
264,burial as sacred duty,3,algerian,religion,arabculture,1
265,community attendance at funeral,3,algerian,community,arabculture,1
266,prayer and supplication for deceased,4,algerian,religion,arabculture,1
267,witnessing burial ceremony,4,algerian,religion,arabculture,1
268,islamic burial practices,3,algerian,religion,arabculture,2
269,burial of deceased,4,algerian,religion,arabculture,1
270,post-burial charitable giving,3,algerian,religion,arabculture,1
271,preparing sadaqah after funeral,4,algerian,religion,arabculture,1
272,post-funeral visitation practices,3,algerian,religion,arabculture,1
273,women visiting graves after burial,4,algerian,religion,arabculture,1
274,supplication for the deceased,4,algerian,religion,arabculture,1
275,inheritance distribution timing,3,arab,family,arabculture,1
276,forty-day mourning period,3,arab,religion,arabculture,1
277,estate division after forty days,4,arab,family,arabculture,1
278,art,1,general,art,arabculture,461
279,hand-held musical instrument,3,algerian,art,arabculture,1
280,celebratory performances,3,algerian,art,arabculture,1
281,women and men playing together,4,algerian,art,arabculture,1
282,creating special atmosphere at gatherings,4,algerian,art,arabculture,1
283,desert music tradition,3,algerian,art,arabculture,1
284,gnawa music,3,algerian,art,arabculture,1
285,guembri instrument,4,algerian,art,arabculture,1
286,traditional music instrument education,3,algerian,art,arabculture,1
287,algerian heritage musical instruments,3,algerian,art,arabculture,1
288,enrolling daughters in folk music school,4,algerian,art,arabculture,1
289,eid al-fitr celebration music,3,algerian,tradition,arabculture,1
290,specific eid songs,4,algerian,tradition,arabculture,1
291,family gathering on eid,3,algerian,family,arabculture,1
292,singing during eid day,4,algerian,tradition,arabculture,1
293,henna celebration songs,3,algerian,tradition,arabculture,1
294,bridal henna night,3,algerian,tradition,arabculture,1
295,women singing henna song,4,algerian,tradition,arabculture,1
296,inherited musical style,4,algerian,tradition,arabculture,1
297,revolutionary songs,3,algerian,art,arabculture,1
298,honoring mujahideen memory,4,algerian,tradition,arabculture,1
299,singing revolutionary songs,4,algerian,art,arabculture,1
300,regional dance traditions,3,algerian,art,arabculture,1
301,tizi wzu dance,4,algerian,art,arabculture,1
302,bjaiae dance,4,algerian,art,arabculture,1
303,local dance traditions,3,algerian,art,arabculture,5
304,sétif regional dance,4,algerian,art,arabculture,1
305,mixed gender participation,3,algerian,gender,arabculture,1
306,capital city women's dance,3,algerian,art,arabculture,1
307,dance with symbolic objects,4,algerian,art,arabculture,1
308,displaying status and dignity,4,algerian,art,arabculture,1
309,local desert dances,3,algerian,art,arabculture,1
310,southern saharan male dance,4,algerian,art,arabculture,1
311,regional dance variation,3,algerian,art,arabculture,1
312,parent-child bonding through leisure,3,algerian,family,arabculture,1
313,weekend outing,4,algerian,family,arabculture,1
314,parent-child kitchen duties,3,algerian,family,arabculture,1
315,ramadan fasting meal preparation,3,algerian,religion,arabculture,1
316,mother assigns daughter kitchen tasks,4,algerian,family,arabculture,1
317,collective family participation,3,algerian,family,arabculture,1
318,barbecue preparation,4,algerian,food,arabculture,1
319,task distribution by family member,3,algerian,family,arabculture,1
320,individual responsibilities,4,algerian,family,arabculture,1
321,intergenerational eid celebration,3,algeria,family,arabculture,1
322,grandparents sharing eid rituals with grandchildren,4,algeria,family,arabculture,1
323,eid festival,3,algeria,tradition,arabculture,1
324,shared celebration practices,3,algeria,tradition,arabculture,1
325,intergenerational family bonding,3,algerian,family,arabculture,1
326,school holidays visits to grandparents,4,algerian,family,arabculture,1
327,grandparent-grandchild relationships,3,algerian,family,arabculture,1
328,agriculture,1,general,economy,arabculture,3
329,algerian berber tribes,2,algerian,economy,arabculture,1
330,sacred planting seasons,3,algerian,economy,arabculture,1
331,seasonal anticipation ritual,4,algerian,tradition,arabculture,1
332,reverence for agricultural cycles,3,algerian,tradition,arabculture,1
333,southern agriculture,3,algerian,economy,arabculture,1
334,local crop cultivation,4,algerian,economy,arabculture,1
335,crop care and export,4,algerian,economy,arabculture,1
336,fruit cultivation,3,algerian,economy,arabculture,1
337,skikda fruit festival,4,algerian,economy,arabculture,1
338,annual harvest celebration,3,algerian,tradition,arabculture,1
339,harvest preparation,3,algerian,economy,arabculture,1
340,family crop harvesting,3,algerian,family,arabculture,1
341,collective crop picking,4,algerian,community,arabculture,1
342,language,1,general,language,arabculture,35
343,arabic,2,arab,language,arabculture,1
344,proverbs and sayings,2,algerian,tradition,arabculture,2
345,proverb on deception and hypocrisy,3,algerian,tradition,arabculture,1
346,ضربني و بكى و سبقني و شكى,4,algerian,tradition,arabculture,1
347,algerian arabic,2,algeria,language,arabculture,1
348,proverb,3,algeria,tradition,arabculture,1
349,character and inner qualities,3,algeria,identity,arabculture,1
350,appearance versus substance,4,algeria,tradition,arabculture,1
351,proverbs and sayings,3,algerian,tradition,arabculture,8
352,wedding preparation planning,3,algerian,tradition,arabculture,1
353,year-long celebration cycle,4,algerian,tradition,arabculture,1
354,darija dialect,3,algerian,language,arabculture,1
355,reciprocity and obligation,3,algerian,tradition,arabculture,1
356,ajini ya labla wa la najik,4,algerian,tradition,arabculture,1
357,proverb tradition,3,algerian,tradition,arabculture,3
358,acceptance of loss and change,3,algerian,tradition,arabculture,1
359,darija dialect proverb,4,algerian,language,arabculture,1
360,brotherhood bonds,3,algerian,family,arabculture,1
361,sibling relationships,4,algerian,family,arabculture,1
362,elder brother responsibility,3,algeria,family,arabculture,1
363,caring for younger siblings,4,algeria,family,arabculture,1
364,paternal cousin kinship bonds,3,algerian,family,arabculture,1
365,school holiday gatherings,4,algerian,family,arabculture,1
366,parental care during child illness,3,algeria,family,arabculture,1
367,protective actions for sick child,4,algeria,family,arabculture,1
368,child wellbeing,3,algeria,health,arabculture,1
369,parental preparation for education,3,algerian,family,arabculture,1
370,preparing children for school year,4,algerian,education,arabculture,1
371,morning coffee drinking,3,algerian,food,arabculture,1
372,daily coffee habit,4,algerian,food,arabculture,1
373,breakfast traditions,3,algerian,food,arabculture,1
374,morning meal customs,4,algerian,food,arabculture,1
375,breakfast practices,3,algerian,food,arabculture,2
376,children's breakfast preferences,3,algerian,food,arabculture,1
377,chocolate milk drink,4,algerian,food,arabculture,1
378,rural breakfast preference,3,algerian,food,arabculture,1
379,morning beverage drinking,4,algerian,food,arabculture,1
380,breakfast consumption practice,3,algerian,food,arabculture,1
381,purchasing baked goods for breakfast,4,algerian,food,arabculture,1
382,midday meal tradition,3,algerian,food,arabculture,1
383,couscous dish,4,algerian,food,arabculture,1
384,soup preparation,3,algerian,food,arabculture,1
385,vegetable soup,4,algerian,food,arabculture,1
386,female cooking role,3,algerian,gender,arabculture,1
387,preference for traditional dishes,3,algeria,food,arabculture,1
388,eating mechoua at lunch,4,algeria,food,arabculture,1
389,seasonal meal preparation,3,algerian,food,arabculture,1
390,mother serves soup in winter,4,algerian,food,arabculture,1
391,family meal,3,algerian,family,arabculture,1
392,winter season,3,general,nature,arabculture,1
393,midday meal preparation,3,algerian,food,arabculture,1
394,harira soup cooking,4,algerian,food,arabculture,1
395,dinner preparation,3,algerian,food,arabculture,1
396,tajine with olives,4,algerian,food,arabculture,1
397,summer dinner practices,3,algerian,food,arabculture,1
398,mother serves salad at dinner,4,algerian,food,arabculture,1
399,seasonal dining adaptation,3,algerian,food,arabculture,1
400,ramadan iftar ritual,3,algerian,food,arabculture,1
401,eating dates first,4,algerian,food,arabculture,1
402,ramadan iftar meal,3,algerian,food,arabculture,5
403,main dish,4,algerian,food,arabculture,1
404,secondary dish,4,algerian,food,arabculture,1
405,bread,4,algerian,food,arabculture,2
406,beverages,4,algerian,food,arabculture,1
407,chorba with vegetables,4,algerian,food,arabculture,1
408,side dish preparation,4,algerian,food,arabculture,1
409,family iftar meal,3,algerian,food,arabculture,1
410,ramadan beverages,4,algerian,food,arabculture,1
411,ramadan iftar preparation,3,algerian,food,arabculture,5
412,freek soup dish,4,algerian,food,arabculture,1
413,family meal substitution,3,algerian,food,arabculture,1
414,couscous with raisins,4,algerian,food,arabculture,1
415,mother prepares suhoor,3,algerian,family,arabculture,1
416,before fajr call to prayer,4,algerian,religion,arabculture,1
417,eating grilled meat at suhoor,4,algerian,food,arabculture,1
418,communal outdoor gatherings,3,algerian,community,arabculture,1
419,staying awake for suhoor,3,algerian,tradition,arabculture,1
420,pre-dawn hydration,3,algerian,religion,arabculture,1
421,drinking before adhan,4,algerian,religion,arabculture,1
422,thirst prevention during fast,4,algerian,health,arabculture,1
423,suhoor meal preparation,3,algerian,food,arabculture,1
424,warm winter suhoor,4,algerian,food,arabculture,1
425,mother prepares food,3,algerian,family,arabculture,1
426,coffee with milk,4,algerian,food,arabculture,1
427,additional food item,4,algerian,food,arabculture,1
428,traditional sweets,3,algerian,food,arabculture,1
429,zlabiya,4,algerian,food,arabculture,1
430,boufarik regional specialty,4,algerian,food,arabculture,1
431,newborn celebration,3,algeria,family,arabculture,1
432,preparing sweets,3,algeria,food,arabculture,1
433,guest reception ritual,3,algeria,family,arabculture,1
434,traditional sweets for guests,4,algeria,food,arabculture,1
435,regional sweet specialties,3,algerian,food,arabculture,1
436,constantine confectionery,4,algerian,food,arabculture,1
437,desert agriculture and cultivation,3,algeria,economy,arabculture,1
438,saharan crop production,4,algeria,economy,arabculture,1
439,nature,1,algeria,nature,arabculture,5
440,algerian sahara desert,3,algeria,nature,arabculture,1
441,preference for fresh fruit in summer,3,algerian,food,arabculture,1
442,eating fresh fruit during summer season,4,algerian,food,arabculture,1
443,fruit production,3,algerian,food,arabculture,1
444,large-scale fruit cultivation,4,algerian,food,arabculture,1
445,evening snack tradition,3,algerian,food,arabculture,1
446,cake with toppings,4,algerian,food,arabculture,1
447,snacks and light meals,3,algerian,food,arabculture,1
448,kessra bread,4,algerian,food,arabculture,1
449,served with dishes,4,algerian,food,arabculture,1
450,wedding celebration arrangement,3,algerian,family,arabculture,1
451,home-based wedding ceremony,4,algerian,family,arabculture,1
452,wedding feast tradition,3,algerian,food,arabculture,1
453,pre-wedding dinner,3,algerian,tradition,arabculture,1
454,traditional dishes served,4,algerian,food,arabculture,1
455,marriage,1,general,family,arabculture,5
456,mahr marriage gift,3,algerian,family,arabculture,1
457,gold jewelry set,4,algerian,family,arabculture,1
458,gifts collection,4,algerian,family,arabculture,1
459,bride preparation,3,algerian,tradition,arabculture,1
460,tasdira traditional trousseau,4,algerian,tradition,arabculture,1
461,daily essentials acquisition,4,algerian,family,arabculture,1
462,bride transfer ceremony,3,algerian,family,arabculture,1
463,wife moves to husband's house,4,algerian,family,arabculture,1
464,family presence at transfer,4,algerian,family,arabculture,1
465,wedding celebrations,3,algerian,family,arabculture,4
466,gender-segregated festivities,3,algerian,gender,arabculture,1
467,al-tassadira procession,4,algerian,family,arabculture,1
468,male wedding rituals,3,algerian,tradition,arabculture,1
469,groom bathhouse visit,4,algerian,tradition,arabculture,1
470,purification before marriage,3,algerian,religion,arabculture,1
471,henna application ceremony,3,algerian,tradition,arabculture,1
472,pre-wedding henna party,4,algerian,tradition,arabculture,1
473,henna paste application,4,algerian,tradition,arabculture,1
474,wedding procession,3,algerian,tradition,arabculture,1
475,bride transfer ceremony,4,algerian,tradition,arabculture,1
476,family honor transition,3,algerian,family,arabculture,1
477,henna ceremony,3,algerian,tradition,arabculture,1
478,traditional algerian dress,4,algerian,tradition,arabculture,1
479,bride attire,3,algerian,tradition,arabculture,1
480,newlyweds household transition,3,algerian,family,arabculture,1
481,moving to new home after wedding,4,algerian,family,arabculture,1
482,western algerian,2,western algerian,tradition,arabculture,1
483,wedding celebration practices,3,western algerian,tradition,arabculture,2
484,wedding ceremonies and events,4,western algerian,tradition,arabculture,1
485,eid al-adha preparation,3,algerian,religion,arabculture,4
486,weeks-long advance preparation,4,algerian,religion,arabculture,1
487,eid al-fitr preparation,3,algerian,religion,arabculture,4
488,preparing sweets for guests,4,algerian,food,arabculture,1
489,guest reception,4,algerian,community,arabculture,1
490,mother's pre-eid tasks,4,algerian,family,arabculture,1
491,traditional dish preparation,3,algerian,food,arabculture,1
492,moulid celebration meal,4,algerian,food,arabculture,1
493,prophet's birthday,3,algerian,religion,arabculture,1
494,maternal food preparation,3,algerian,family,arabculture,1
495,eid al-fitr celebration customs,3,algerian,religion,arabculture,1
496,traditional rituals during eid,4,algerian,tradition,arabculture,1
497,religious holiday practices,3,algerian,tradition,arabculture,1
498,elders making children happy,4,algerian,tradition,arabculture,1
499,intergenerational care,3,algerian,family,arabculture,1
500,eid al-adha customs,3,algerian,religion,arabculture,2
501,festive practices,3,algerian,tradition,arabculture,1
502,religious celebration,3,algerian,religion,arabculture,1
503,eating liver on eid morning,4,algerian,food,arabculture,1
504,islamic holidays,2,arab,religion,arabculture,1
505,family cooking traditional dishes,4,algerian,tradition,arabculture,1
506,islamic holidays,3,algerian,religion,arabculture,2
507,prophet's birthday celebration,3,algerian,religion,arabculture,1
508,mawlid al-nabi observance,4,algerian,religion,arabculture,1
509,religious celebration cuisine,3,algerian,food,arabculture,1
510,rshta dish preparation,4,algerian,food,arabculture,1
511,religious occasions,3,algerian,religion,arabculture,2
512,ashura observance practices,3,algerian,religion,arabculture,1
513,family fasting during ashura,4,algerian,religion,arabculture,1
514,ashura celebration rituals,4,algerian,religion,arabculture,1
515,islamic holiday celebration,3,algerian,religion,arabculture,2
516,hijri new year celebration,4,algerian,religion,arabculture,1
517,religious holiday customs,3,algerian,religion,arabculture,2
518,muharram observance,3,algerian,religion,arabculture,1
519,first day of muharram,4,algerian,religion,arabculture,1
520,berber new year celebration,3,algerian,tradition,arabculture,1
521,yennayer january festival,4,algerian,tradition,arabculture,1
522,new year customs,3,algerian,tradition,arabculture,1
523,january celebrations,4,algerian,tradition,arabculture,1
524,independence day celebration,3,algerian,tradition,arabculture,2
525,national commemoration,4,algerian,tradition,arabculture,1
526,celebration of non-religious holidays,3,algerian,tradition,arabculture,1
527,revolution day celebration,4,algerian,tradition,arabculture,1
528,national celebrations,3,algerian,tradition,arabculture,1
529,flag day celebration,4,algerian,tradition,arabculture,1
530,morning breakfast before school,3,algerian,food,arabculture,1
531,children eating breakfast,4,algerian,food,arabculture,1
532,daily school routine,3,algerian,education,arabculture,1
