node_id,label,level,cultural_group,domain,source_dataset,frequency
123,conflict,3,general,unknown,culturebank,1
124,in-law relationships,2,general,unknown,culturebank,1
125,opinions,2,general,unknown,culturebank,1
126,experiences,2,general,unknown,culturebank,1
127,political views,3,general,unknown,culturebank,1
128,mental health discussions,3,general,unknown,culturebank,1
129,awe,2,general,unknown,culturebank,1
130,express,2,general,unknown,culturebank,1
131,social media,1,general,unknown,culturebank,3
132,personal thoughts,5,general,unknown,culturebank,1
133,playful language,5,general,unknown,culturebank,1
134,differences,5,general,unknown,culturebank,1
135,dress code,4,general,unknown,culturebank,1
136,workplace,2,general,unknown,culturebank,1
137,professionalism,2,general,unknown,culturebank,1
138,comfort and professionalism,2,general,unknown,culturebank,1
139,politeness,2,general,unknown,culturebank,1
140,apology,2,general,unknown,culturebank,1
141,reassurance,2,general,unknown,culturebank,1
142,apologizing,2,general,unknown,culturebank,1
143,patriotic displays,3,general,unknown,culturebank,1
144,national pride,5,general,unknown,culturebank,1
145,american,1,general,unknown,culturebank,1
146,impoliteness,2,general,unknown,culturebank,1
147,misunderstandings,2,general,unknown,culturebank,1
148,negative stereotypes and behaviors,2,general,unknown,culturebank,1
149,perceived cultural differences and misunderstandings,2,general,unknown,culturebank,1
150,respect,5,united states,unknown,culturebank,1
151,kindness,5,united states,unknown,culturebank,1
152,excitement,2,general,unknown,culturebank,1
153,amusement,2,general,unknown,culturebank,1
154,wonder or surprise,2,general,unknown,culturebank,1
155,pride,3,general,unknown,culturebank,1
156,excitement,3,general,unknown,culturebank,1
157,concerns,3,general,unknown,culturebank,1
158,living in texas,2,general,unknown,culturebank,1
159,culture,1,europe,unknown,culturebank,1
160,admiration and appreciation,2,general,unknown,culturebank,1
161,express dissatisfaction,4,general,unknown,culturebank,1
162,express gratitude,4,general,unknown,culturebank,1
163,apologize,4,general,unknown,culturebank,1
164,complain,4,general,unknown,culturebank,1
165,avoid confrontation,4,general,unknown,culturebank,1
166,use sarcasm,4,general,unknown,culturebank,1
167,customer service interactions and social situations,2,general,unknown,culturebank,1
168,greetings,2,general,unknown,culturebank,1
169,respect,2,general,unknown,culturebank,1
170,apologies,2,general,unknown,culturebank,1
171,frustration,3,general,unknown,culturebank,1
172,high cost of raising children,4,general,unknown,culturebank,1
173,displeasure,2,general,unknown,culturebank,2
174,ugliness,2,general,unknown,culturebank,1
175,things,2,general,unknown,culturebank,1
176,admiration,4,general,unknown,culturebank,1
177,support,4,general,unknown,culturebank,1
178,expresses,2,general,unknown,culturebank,1
179,high cost and perceived poor quality of food,2,general,unknown,culturebank,1
180,american food culture,2,general,unknown,culturebank,1
181,annoyance,2,general,unknown,culturebank,1
182,settings,2,general,unknown,culturebank,1
183,sailor,1,sailor,unknown,candle,1
184,tie,5,sailor,unknown,candle,1
185,artist,1,artist,unknown,candle,1
186,work,1,artist,unknown,candle,1
187,audience,1,artist,unknown,candle,1
