node_id,label,level,cultural_group,domain,source_dataset,frequency
125,panipat region,2,haryana,unknown,diwali,1
126,kullu shawl,3,himachal pradesh,unknown,diwali,1
127,vibrant colors and intricate geometric patterns,2,himachal pradesh,unknown,diwali,1
128,handwoven using wool,2,himachal pradesh,unknown,diwali,1
129,chamba region,3,himachal pradesh,unknown,diwali,1
130,chamba rumal,3,himachal pradesh,unknown,diwali,2
131,kinnauri shawl,3,himachal pradesh,unknown,diwali,1
132,intricate designs and vibrant colors,4,himachal pradesh,unknown,diwali,1
133,warmth and durability,3,himachal pradesh,unknown,diwali,1
134,pattu,3,himachal pradesh,unknown,diwali,1
135,kullu patti,3,himachal pradesh,unknown,diwali,1
136,traditional handloom fabric,2,himachal pradesh,unknown,diwali,1
137,rampur chaddar,3,himachal pradesh,unknown,diwali,1
138,fine texture and warmth,4,himachal pradesh,unknown,diwali,1
139,chamba shawl,3,himachal pradesh,unknown,diwali,1
140,chamba,3,himachal pradesh,unknown,diwali,1
141,kuchai silk,3,jharkhand,unknown,diwali,1
142,unique texture and natural sheen,2,jharkhand,unknown,diwali,1
143,rich texture and natural gold sheen,2,jharkhand,unknown,diwali,1
144,ilkal saree,3,karnataka,unknown,diwali,1
145,tope teni technique,4,karnataka,unknown,diwali,1
146,mysore silk,3,karnataka,unknown,diwali,1
147,purity of silk and minimalist design,4,karnataka,unknown,diwali,1
148,navalgund,3,karnataka,unknown,diwali,1
149,navalgund durries,3,karnataka,unknown,diwali,1
150,patteda anchu saree,4,karnataka,unknown,diwali,1
151,gadag district,3,karnataka,unknown,diwali,1
152,guledgudda khana,3,karnataka,unknown,diwali,1
153,unique patterns and motifs,4,karnataka,unknown,diwali,1
154,kerala,3,kerala,unknown,diwali,2
155,kasavu saree,4,kerala,unknown,diwali,1
156,mundum neriyathum,4,kerala,unknown,diwali,1
157,chendamangalam saree,3,kerala,unknown,diwali,1
158,handwoven sarees,4,kerala,unknown,diwali,1
159,kuthampully saree,3,kerala,unknown,diwali,1
160,kochi royal family,3,kerala,unknown,diwali,1
161,kasaragod saree,3,kerala,unknown,diwali,1
162,distinctive checkered patterns and vibrant colors,4,kerala,unknown,diwali,1
163,thiruvananthapuram saree,3,kerala,unknown,diwali,1
164,fine weaving and subtle elegance,4,kerala,unknown,diwali,1
165,madhya pradesh,3,madhya pradesh,unknown,diwali,2
166,maheshwari saree,4,madhya pradesh,unknown,diwali,1
167,tussar silk,3,madhya pradesh,unknown,diwali,1
168,solapur,3,maharashtra,unknown,diwali,1
169,chaddar,3,maharashtra,unknown,diwali,1
170,maharashtra,3,maharashtra,unknown,diwali,2
171,khun fabric,4,maharashtra,unknown,diwali,1
172,kolhapuri sari,3,maharashtra,unknown,diwali,1
173,distinctive weaving patterns and vibrant colors,2,maharashtra,unknown,diwali,1
174,ilkal sari,3,maharashtra,unknown,diwali,1
175,distinctive red borders and pallu,4,maharashtra,unknown,diwali,1
176,chanderi sari,3,maharashtra,unknown,diwali,3
177,lightweight texture,4,maharashtra,unknown,diwali,1
178,glossy transparency,4,maharashtra,unknown,diwali,1
179,intricate motifs,4,maharashtra,unknown,diwali,1
180,manipur,3,manipur,unknown,diwali,2
181,phanek,4,manipur,unknown,diwali,1
182,wangkhei phee,3,manipur,unknown,diwali,1
183,fine white cotton textile,4,manipur,unknown,diwali,1
184,khamen chatpa,4,manipur,unknown,diwali,1
185,tawlhlohpuan,4,mizoram,unknown,diwali,1
186,bold patterns,3,mizoram,unknown,diwali,1
187,mizoram,3,mizoram,unknown,diwali,1
188,ngotekherh,3,mizoram,unknown,diwali,1
189,nagaland,3,nagaland,unknown,diwali,1
190,chakhesang shawl,3,nagaland,unknown,diwali,1
191,berhampuri patta,3,odisha,unknown,diwali,1
192,kotpad handloom,3,odisha,unknown,diwali,1
193,organic dyeing process using natural materials like the aul tree,4,odisha,unknown,diwali,1
194,kalahandi district,3,odisha,unknown,diwali,1
195,habaspuri saree,3,odisha,unknown,diwali,1
196,odisha ikat,3,odisha,unknown,diwali,1
197,vibrant patterns with blurred edges,2,odisha,unknown,diwali,1
198,punjab,3,punjab,unknown,diwali,1
199,pakistan,3,punjab,unknown,diwali,1
200,vibrant colors and geometric designs,2,punjab,unknown,diwali,1
201,salwar kameez,4,punjab,unknown,diwali,1
202,comfort and versatility,3,punjab,unknown,diwali,1
203,rajasthan,3,rajasthan,unknown,diwali,2
204,leheriya,3,rajasthan,unknown,diwali,1
205,sanganeri block print,3,rajasthan,unknown,diwali,1
206,fine lines and intricate detailing,4,rajasthan,unknown,diwali,1
207,gota patti,4,rajasthan,unknown,diwali,1
208,lepcha thara,3,sikkim,unknown,diwali,1
209,thara,4,sikkim,unknown,diwali,1
210,lepcha duree,3,sikkim,unknown,diwali,1
211,durability,4,sikkim,unknown,diwali,1
212,kanchipuram silk saree,3,tamil nadu,unknown,diwali,1
213,tamil nadu,3,tamil nadu,unknown,diwali,6
214,sungudi sarees,4,tamil nadu,unknown,diwali,1
215,madurai sungudi,3,tamil nadu,unknown,diwali,1
216,chettinad kandangi saree,3,tamil nadu,unknown,diwali,1
217,coarse cotton,4,tamil nadu,unknown,diwali,1
218,"bold checks, stripes, and contrasting hues",2,tamil nadu,unknown,diwali,1
219,vibrant color combinations,2,tamil nadu,unknown,diwali,1
220,koorainadu saree,4,tamil nadu,unknown,diwali,1
221,quality,3,tamil nadu,unknown,diwali,1
222,salem silk dhoti,3,tamil nadu,unknown,diwali,1
223,arani silk saree,3,tamil nadu,unknown,diwali,1
224,rasipuram sarees,4,tamil nadu,unknown,diwali,1
225,rasipuram silk saree,3,tamil nadu,unknown,diwali,1
226,fine silk and distinctive weaving patterns,2,tamil nadu,unknown,diwali,1
227,traditional textile repertoire,2,tamil nadu,unknown,diwali,1
228,kumbakonam silk saree,3,tamil nadu,unknown,diwali,1
229,thirubuvanam silk saree,3,tamil nadu,unknown,diwali,1
230,fine silk and intricate patterns,4,tamil nadu,unknown,diwali,1
231,coimbatore,3,tamil nadu,unknown,diwali,1
232,coimbatore cotton saree,3,tamil nadu,unknown,diwali,1
233,chinnalapattu saree,4,tamil nadu,unknown,diwali,1
234,bhavani jamakkalam,3,tamil nadu,unknown,diwali,1
235,handloom rugs,4,tamil nadu,unknown,diwali,1
236,kovai cora cotton saree,3,tamil nadu,unknown,diwali,1
237,soft texture and durability,3,tamil nadu,unknown,diwali,1
238,kodambakkam saree,3,tamil nadu,unknown,diwali,1
239,traditional textile heritage,2,tamil nadu,unknown,diwali,1
240,gadwal sarees,4,telangana,unknown,diwali,1
241,narayanpet sarees,3,telangana,unknown,diwali,3
242,characteristic checked patterns,4,telangana,unknown,diwali,1
243,durable and elegant textiles,4,telangana,unknown,diwali,1
244,interlocked weft technique,4,telangana,unknown,diwali,1
245,siddipet gollabhama sarees,3,telangana,unknown,diwali,1
246,uniqueness,4,telangana,unknown,diwali,1
247,telia rumal,4,telangana,unknown,diwali,1
248,puttapaka village,3,telangana,unknown,diwali,1
249,kuruma community,3,telangana,unknown,diwali,1
250,gongadi blankets,3,telangana,unknown,diwali,1
251,siripuram ikat,3,telangana,unknown,diwali,1
252,bright colors and distinctive motifs such as 'geethalu' and 'pan patola',2,telangana,unknown,diwali,1
253,tripura,3,algeria,unknown,diwali,1
254,risa,3,tripura,unknown,diwali,1
255,uttrakhand,3,uttarakhand,unknown,diwali,1
256,loi,3,uttarakhand,unknown,diwali,1
257,uttarakhand,3,uttarakhand,unknown,diwali,3
258,ringaal weaving,3,uttarakhand,unknown,diwali,1
259,hemp weaving,3,uttarakhand,unknown,diwali,1
260,woolen weaving,3,uttarakhand,unknown,diwali,1
261,banarasi sari,3,uttar pradesh,unknown,diwali,1
262,intricate designs woven with gold and silver threads,4,uttar pradesh,unknown,diwali,1
263,uttar pradesh,3,uttar pradesh,unknown,diwali,2
264,zardozi,4,uttar pradesh,unknown,diwali,1
265,tanchoi,3,uttar pradesh,unknown,diwali,1
266,tangail sari,3,west bengal,unknown,diwali,1
267,fine texture,4,west bengal,unknown,diwali,1
268,comfort,4,west bengal,unknown,diwali,1
269,tant sari,3,west bengal,unknown,diwali,1
270,lightness,4,west bengal,unknown,diwali,1
271,shantipuri sari,3,west bengal,unknown,diwali,1
272,fine texture and delicate designs,4,west bengal,unknown,diwali,1
273,chandigarh,3,chandigarh,unknown,diwali,2
274,phulkari,3,chandigarh,unknown,diwali,1
275,salwar kameez,3,chandigarh,unknown,diwali,1
276,intricate needlework,4,chandigarh,unknown,diwali,1
277,delhi,3,delhi,unknown,diwali,2
278,zardozi embroidery,4,delhi,unknown,diwali,1
279,muslin fabric,4,delhi,unknown,diwali,1
280,jammu and kashmir,3,jammu and kashmir,unknown,diwali,3
281,pashmina shawl,3,jammu and kashmir,unknown,diwali,1
282,jamawar shawl,4,jammu and kashmir,unknown,diwali,1
283,namda,3,jammu and kashmir,unknown,diwali,1
284,kashmiri carpets,3,jammu and kashmir,unknown,diwali,1
285,hand-knotted craftsmanship,2,jammu and kashmir,unknown,diwali,1
286,sambha calico prints,3,jammu and kashmir,unknown,diwali,1
287,diwali,2,jammu and kashmir,unknown,diwali,1
288,vibrant colors and patterns,2,jammu and kashmir,unknown,diwali,1
289,ladakh,3,ladakh,unknown,diwali,2
290,tsugdan,3,ladakh,unknown,diwali,1
291,phirpa,2,ladakh,unknown,diwali,1
292,tsul,3,ladakh,unknown,diwali,1
293,durability and warmth,3,ladakh,unknown,diwali,1
294,lakshadweep,3,lakshadweep,unknown,diwali,2
295,kachi,3,lakshadweep,unknown,diwali,1
296,mundu,4,lakshadweep,unknown,diwali,1
297,pondicherry handloom fabrics,3,puducherry,unknown,diwali,1
298,handloom industry,4,puducherry,unknown,diwali,1
299,puducherry,3,puducherry,unknown,diwali,2
300,khadi textiles,3,puducherry,unknown,diwali,1
301,palampore prints,3,puducherry,unknown,diwali,1
302,kuchipudi,3,andhra pradesh,unknown,diwali,1
303,graceful movements and expressive storytelling,4,andhra pradesh,unknown,diwali,1
304,andhra pradesh,3,andhra pradesh,unknown,diwali,1
305,andhra natyam,3,andhra pradesh,unknown,diwali,1
306,sattriya nritya,4,assam,unknown,diwali,1
307,ojapali,3,assam,unknown,diwali,1
308,chhattisgarh,3,chhattisgarh,unknown,diwali,2
309,nacha dance,3,chhattisgarh,unknown,diwali,1
310,mandri dance,3,chhattisgarh,unknown,diwali,1
311,united states,4,general,unknown,culturebank,39
312,legal drinking age of 21,3,general,unknown,culturebank,1
313,europe,3,general,unknown,culturebank,1
314,travel,2,general,unknown,culturebank,1
315,displaying american flag proudly and frequently,2,general,unknown,culturebank,1
316,free refills,3,general,unknown,culturebank,1
317,water and soft drinks,2,general,unknown,culturebank,1
318,american accent,4,united states,unknown,culturebank,1
319,distinct american accent,4,united states,unknown,culturebank,1
320,attractive,2,general,unknown,culturebank,1
321,strive for a healthy diet,2,general,unknown,culturebank,1
322,public,4,general,unknown,culturebank,1
323,speak loudly,2,general,unknown,culturebank,1
324,united states,3,general,unknown,culturebank,5
325,english,2,general,unknown,culturebank,1
326,alcohol,4,general,unknown,culturebank,1
327,purchase alcohol with varying regulations,2,general,unknown,culturebank,1
328,taxes,4,general,unknown,culturebank,1
329,prices,4,general,unknown,culturebank,1
330,bread,3,general,unknown,culturebank,1
331,new york,3,united states,unknown,culturebank,1
332,strangers and locals,3,general,unknown,culturebank,1
333,"display friendliness, kindness, and openness towards strangers and locals",2,general,unknown,culturebank,1
334,aldi,4,general,unknown,culturebank,1
335,selling wine in the us offering a different experience with grocery shopping,2,general,unknown,culturebank,1
336,paris,4,general,unknown,culturebank,1
337,mixed feelings,2,general,unknown,culturebank,1
338,parisians,3,general,unknown,culturebank,1
339,perception of parisians,2,general,unknown,culturebank,1
340,varying experiences,2,general,unknown,culturebank,1
341,paris syndrome,3,general,unknown,culturebank,1
342,mentioned,2,general,unknown,culturebank,1
343,chickpeas,4,general,unknown,culturebank,1
344,peanut butter,2,general,unknown,culturebank,1
345,north america,3,general,unknown,culturebank,1
346,chick-fil-a,4,united states,unknown,culturebank,1
347,chicken burgers,3,united states,unknown,culturebank,1
348,american dream,4,united states,unknown,culturebank,1
349,pursue the american dream,2,general,unknown,culturebank,1
350,ice tea,3,general,unknown,culturebank,1
351,various tea-related practices,2,general,unknown,culturebank,1
352,cereal,4,general,unknown,culturebank,1
353,general,2,general,unknown,culturebank,1
354,starbucks,4,united states,unknown,culturebank,1
355,coffee consumption,2,general,unknown,culturebank,1
356,abroad,3,general,unknown,culturebank,2
357,perceive and consume food with varying opinions on its healthiness,2,general,unknown,culturebank,1
358,food is often considered unhealthy or even toxic due to chemical content,2,general,unknown,culturebank,1
359,bans in other countries due to chemical content,2,general,unknown,culturebank,1
360,mcdonald's,4,united states,unknown,culturebank,2
361,large portions,3,united states,unknown,culturebank,1
362,unique menu items,3,united states,unknown,culturebank,1
363,umbrellas,4,united states,unknown,culturebank,1
364,parasols,4,united states,unknown,culturebank,1
365,sun protection,2,general,unknown,culturebank,1
366,dominos pizza,3,general,unknown,culturebank,1
367,pizza,3,general,unknown,culturebank,1
368,prioritize work over personal life,4,general,unknown,culturebank,1
369,express discomfort and complain about cold weather,2,general,unknown,culturebank,1
370,wine,3,general,unknown,culturebank,1
371,luxury and sophistication,3,general,unknown,culturebank,1
372,engagement and wedding rings,2,general,unknown,culturebank,1
373,healthcare system,3,general,unknown,culturebank,1
374,advocacy for change,3,general,unknown,culturebank,1
375,europe,4,general,unknown,culturebank,1
376,adapting clothing style to local norms,2,general,unknown,culturebank,1
377,ice cream,3,general,unknown,culturebank,1
378,italy,4,general,unknown,culturebank,1
379,food availability and quality differences,2,general,unknown,culturebank,1
380,homelessness perception and response,2,general,unknown,culturebank,1
381,last name,4,general,unknown,culturebank,1
382,marriage and family,3,general,unknown,culturebank,1
383,exercise choice in last name change,2,general,unknown,culturebank,1
384,university system,3,general,unknown,culturebank,1
385,korean,3,general,unknown,culturebank,1
386,dating with cultural differences,2,general,unknown,culturebank,1
387,discuss gun violence,2,general,unknown,culturebank,1
388,sundays,3,general,unknown,culturebank,1
389,store closures,2,general,unknown,culturebank,1
390,naming children with unique and personalized names,2,general,unknown,culturebank,1
391,naming conventions with hyphenated last names and both parents' names,2,general,unknown,culturebank,1
392,"lack of multicultural understanding, knowledge, and awareness",2,general,unknown,culturebank,1
393,strawberries,3,general,unknown,culturebank,1
394,diverse and unique nation,2,general,unknown,culturebank,1
395,amber alerts,3,general,unknown,culturebank,1
396,american grocery shopping culture,3,american,unknown,culturebank,1
397,cheese,3,american,unknown,culturebank,1
398,american,4,united states,unknown,culturebank,1
399,us people,3,united states,unknown,culturebank,1
400,united states,2,general,unknown,culturebank,5
401,pancakes,3,united states,unknown,culturebank,1
402,work-life balance,4,general,unknown,culturebank,1
403,workplace,2,general,unknown,culturebank,1
404,adopt and charge for the use of bags in grocery stores as a response to environmental concerns,2,general,unknown,culturebank,1
405,america,4,general,unknown,culturebank,1
406,uniqueness,2,general,unknown,culturebank,1
407,perceive and express normalcy differently,2,general,unknown,culturebank,1
408,credit cards,3,general,unknown,culturebank,1
409,food causing clothing strain,2,general,unknown,culturebank,1
410,individualism,4,united states,unknown,culturebank,1
411,self-reliance,3,united states,unknown,culturebank,1
412,independence,3,united states,unknown,culturebank,1
413,waffle house,3,general,unknown,culturebank,1
414,chicken and waffles,3,general,unknown,culturebank,1
415,museum,3,general,unknown,culturebank,1
416,"food with high levels of sugar, dyes, and additives",3,general,unknown,culturebank,1
417,soccer,3,general,unknown,culturebank,1
418,france,3,general,unknown,culturebank,1
419,regulation and perception of smoking,2,general,unknown,culturebank,1
420,capitalism,4,general,unknown,culturebank,1
421,tuna salad,3,united states,unknown,culturebank,2
422,uk,2,general,unknown,culturebank,1
423,rudeness,4,general,unknown,culturebank,1
424,impoliteness,4,general,unknown,culturebank,1
425,france,2,general,unknown,culturebank,1
426,adapt to and learn cultural norms,2,general,unknown,culturebank,1
427,doggy bags,3,general,unknown,culturebank,1
428,gucci belts,4,united states,unknown,culturebank,1
429,california,3,united states,unknown,culturebank,1
430,symbol of wealth and status,2,general,unknown,culturebank,1
431,symbolize wealth and status,2,general,unknown,culturebank,1
432,spain,3,general,unknown,culturebank,1
433,"prioritize productivity, efficiency, and profit over well-being and interpersonal connections",2,general,unknown,culturebank,1
434,germany,4,general,unknown,culturebank,1
435,cultural practices,2,general,unknown,culturebank,1
436,stingy and judged by others,2,general,unknown,culturebank,1
437,societal and economic challenges,2,general,unknown,culturebank,1
438,unpreparedness in certain aspects of life,2,general,unknown,culturebank,1
439,california,4,general,unknown,culturebank,1
440,perception of a desirable place with unique policies and experiences,2,general,unknown,culturebank,1
441,living with parents until adulthood,4,united states,unknown,culturebank,1
442,visiting parents,4,united states,unknown,culturebank,1
443,trucks,4,united states,unknown,culturebank,1
444,guns,4,united states,unknown,culturebank,1
445,god,4,united states,unknown,culturebank,1
446,obesity,4,united states,unknown,culturebank,1
447,france,4,general,unknown,culturebank,1
448,casually dressed in sportswear,2,general,unknown,culturebank,1
449,snacks,3,general,unknown,culturebank,1
450,snacks at shopping malls,2,dz,unknown,blend,1
451,private education,4,dz,unknown,blend,1
452,gifted education,4,dz,unknown,blend,1
453,thanksgiving,4,algeria,unknown,blend,1
454,main dish,3,algeria,unknown,blend,1
455,sport team,2,dz,unknown,blend,1
456,new year's eve,4,dz,unknown,blend,1
457,typical type of house,4,dz,unknown,blend,1
458,elderly care,2,dz,unknown,blend,1
459,family vacation destination,2,dz,unknown,blend,1
460,gold medals,4,dz,unknown,blend,1
461,export item,2,dz,unknown,blend,1
462,stay after childbirth,4,dz,unknown,blend,1
463,parents' day,4,dz,unknown,blend,2
464,first salary spending,2,dz,unknown,blend,1
465,family-related holidays,4,dz,unknown,blend,1
466,gift,4,dz,unknown,blend,1
467,celebrate,3,dz,unknown,blend,1
468,birthday,4,algeria,unknown,blend,1
469,difficult major admission,2,dz,unknown,blend,1
470,university entrance exam,4,dz,unknown,blend,1
471,upper class,4,dz,unknown,blend,1
472,sports associated with upper class,2,dz,unknown,blend,1
473,water sport,4,dz,unknown,blend,1
474,mental sport,4,dz,unknown,blend,1
475,traditional alcohol,4,dz,unknown,blend,1
476,restaurant dinner duration,2,dz,unknown,blend,1
477,sports,2,dz,unknown,blend,1
478,break after lunch on a weekday,2,dz,unknown,blend,1
479,profession,4,dz,unknown,blend,1
480,education system,2,dz,unknown,blend,1
481,education,2,dz,unknown,blend,1
482,food,4,dz,unknown,blend,3
483,bread,4,algeria,unknown,blend,1
484,house,3,dz,unknown,blend,1
485,pregnancy celebration or ceremony,4,dz,unknown,blend,1
486,ramadan,4,dz,unknown,blend,1
487,martial art sports,4,dz,unknown,blend,1
488,soccer coach,4,dz,unknown,blend,1
489,soccer teams,4,dz,unknown,blend,1
490,intense rivalry,2,dz,unknown,blend,2
491,soccer supporters,4,dz,unknown,blend,1
492,sport,2,dz,unknown,blend,2
493,schools with sports field facilities,2,dz,unknown,blend,1
494,rival,3,dz,unknown,blend,1
495,food in sports stadiums,2,dz,unknown,blend,1
496,middle-aged,4,dz,unknown,blend,1
497,wedding gift,4,dz,unknown,blend,1
498,wedding,4,dz,unknown,blend,4
499,congratulatory gesture,3,dz,unknown,blend,1
500,honeymoon destination,2,dz,unknown,blend,1
501,secure job,4,algeria,unknown,blend,1
502,public corporation,4,dz,unknown,blend,1
503,grade level,4,dz,unknown,blend,1
504,coffee/tea industry,4,dz,unknown,blend,1
505,livestock industry,4,dz,unknown,blend,1
506,indoor sport,4,dz,unknown,blend,1
507,seafood,3,algeria,unknown,blend,1
508,region,3,algeria,unknown,blend,2
509,martial arts player,4,dz,unknown,blend,1
510,barbecue,2,dz,unknown,blend,1
511,extreme sport,2,dz,unknown,blend,1
512,family trips accommodation,2,dz,unknown,blend,1
513,major conducive to employment,2,dz,unknown,blend,1
514,housewarming gifts,3,dz,unknown,blend,1
515,clothing color,3,algeria,unknown,blend,1
516,funeral,4,dz,unknown,blend,1
517,stadium,3,dz,unknown,blend,1
518,industries,4,dz,unknown,blend,2
519,flexible working hours,2,dz,unknown,blend,1
520,entrepreneur,4,dz,unknown,blend,1
521,education,4,dz,unknown,blend,2
522,online resource usage,2,dz,unknown,blend,1
523,theatrical performance,4,algeria,unknown,blend,1
524,alcoholic drink,3,dz,unknown,blend,1
525,festival,3,dz,unknown,blend,1
526,racket sport,4,dz,unknown,blend,1
527,track and field sport,2,dz,unknown,blend,1
528,underpaid jobs,2,dz,unknown,blend,1
529,funeral drink,2,dz,unknown,blend,1
530,wedding venue,2,dz,unknown,blend,1
531,coffee shop,4,algeria,unknown,blend,1
532,mining,4,dz,unknown,blend,1
533,oil,4,dz,unknown,blend,1
534,university,4,dz,unknown,blend,4
535,engineering major,2,dz,unknown,blend,1
536,school of medicine,3,dz,unknown,blend,1
537,prenatal education,4,algeria,unknown,blend,1
538,pregnant women,3,algeria,unknown,blend,1
539,toys,4,dz,unknown,blend,2
540,university student,4,dz,unknown,blend,1
